Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
300,10-07-2024 22:16:08.840,-0.81276,-0.68772,-0.9378,,
300,10-07-2024 22:16:08.880,-0.50016,-1.2504,-1.2504,,
300,10-07-2024 22:16:08.920,-0.81276,-0.75024,-1.12536,,
300,10-07-2024 22:16:08.960,-1.00032,-1.563,0,,
300,10-07-2024 22:16:09.000,0,-0.50016,0.06252,18.05,5.04
300,10-07-2024 22:16:09.040,-0.37012,0.21007,1.03533,,
300,10-07-2024 22:16:09.080,-0.21007,-0.73023,1.8606,,
300,10-07-2024 22:16:09.120,0.25008,-0.49266,1.61302,,
300,10-07-2024 22:16:09.160,0.38012,-0.48766,0.87278,,
300,10-07-2024 22:16:09.200,0.78775,-0.86278,-0.33761,,
300,10-07-2024 22:16:09.240,-0.41763,-1.29792,-1.23289,,
300,10-07-2024 22:16:09.280,-0.83777,-1.16287,-1.16537,,
300,10-07-2024 22:16:09.320,-0.9228,-1.15787,-0.38512,,
300,10-07-2024 22:16:09.360,-0.49016,-1.33293,0.26008,,
300,10-07-2024 22:16:09.400,-0.37512,-0.58769,0.72523,,
300,10-07-2024 22:16:09.440,-0.42514,-0.25008,1.2554,,
300,10-07-2024 22:16:09.480,-0.10003,-0.43014,1.5605,,
300,10-07-2024 22:16:09.520,-0.0025,-0.49516,1.30042,,
300,10-07-2024 22:16:09.560,0.07752,-0.65521,1.14036,,
300,10-07-2024 22:16:09.600,0.67522,-0.6127,0.35011,,
300,10-07-2024 22:16:09.640,0.48015,-1.2379,-0.6102,,
300,10-07-2024 22:16:09.680,-1.04533,-1.60301,-0.77025,,
300,10-07-2024 22:16:09.720,-1.49048,-1.42796,-0.3001,,
300,10-07-2024 22:16:09.760,-0.86778,-1.42296,0.01751,,
300,10-07-2024 22:16:09.800,-0.33761,-1.18788,0.36262,,
300,10-07-2024 22:16:09.840,-0.25008,-0.33761,0.96281,,
300,10-07-2024 22:16:09.880,-0.03001,-0.40763,1.558,,
300,10-07-2024 22:16:09.920,0.23007,-0.3226,1.51048,,
300,10-07-2024 22:16:09.960,0.18756,-0.3126,1.12536,,
300,10-07-2024 22:16:10.000,0.56268,-0.87528,0.9378,17.84,6.18
300,10-07-2024 22:16:10.040,0.43764,-0.75024,-0.56268,,
300,10-07-2024 22:16:10.080,-0.3126,-0.9378,-1.31292,,
300,10-07-2024 22:16:10.120,-0.87528,-1.18788,-1.18788,,
300,10-07-2024 22:16:10.160,-1.12536,-1.50048,-0.56268,,
300,10-07-2024 22:16:10.200,5.87688,0.25008,1.06284,,
300,10-07-2024 22:16:10.240,-0.43764,-0.68772,0.75024,,
300,10-07-2024 22:16:10.280,-0.37512,-0.12504,1.18788,,
300,10-07-2024 22:16:10.320,-0.12504,-0.37512,1.43796,,
300,10-07-2024 22:16:10.360,0.25008,-0.25008,1.31292,,
300,10-07-2024 22:16:10.400,0,-0.37512,1.12536,,
300,10-07-2024 22:16:10.440,-0.3126,-0.81276,1.12536,,
300,10-07-2024 22:16:10.480,0.9378,-0.9378,1.00032,,
300,10-07-2024 22:16:10.520,-0.06252,-0.6252,0.06252,,
300,10-07-2024 22:16:10.560,-0.81276,-1.18788,-0.18756,,
300,10-07-2024 22:16:10.600,-0.25008,-1.12536,-0.6252,,
300,10-07-2024 22:16:10.640,-0.3126,-1.00032,0.06252,,
300,10-07-2024 22:16:10.680,-0.6252,-1.12536,0.25008,,
300,10-07-2024 22:16:10.720,0,-1.00032,0.37512,,
300,10-07-2024 22:16:10.760,0,-0.81276,0.68772,,
300,10-07-2024 22:16:10.800,-0.3126,-0.81276,0.9378,,
300,10-07-2024 22:16:10.840,0,-0.6252,1.12536,,
300,10-07-2024 22:16:10.880,0,-0.50016,1.12536,,
300,10-07-2024 22:16:10.920,0.12504,-0.50016,1.06284,,
300,10-07-2024 22:16:10.960,0.3126,-0.18756,1.12536,,
300,10-07-2024 22:16:11.000,0.18756,-0.25008,1.18788,17.63,7.12
300,10-07-2024 22:16:11.040,0.12504,-0.25008,0.87528,,
300,10-07-2024 22:16:11.080,0.06252,-0.37512,0.75024,,
300,10-07-2024 22:16:11.120,-0.12504,-0.6252,0.75024,,
300,10-07-2024 22:16:11.160,0.12504,-0.37512,0.37512,,
300,10-07-2024 22:16:11.200,-0.12504,-0.6252,0.3126,,
300,10-07-2024 22:16:11.240,-0.43764,-0.68772,0.25008,,
300,10-07-2024 22:16:11.280,-0.3126,-0.68772,0.37512,,
300,10-07-2024 22:16:11.320,-0.6252,-0.68772,0.50016,,
300,10-07-2024 22:16:11.360,-0.37512,-0.6252,0.68772,,
300,10-07-2024 22:16:11.400,-0.50016,-0.68772,0.87528,,
300,10-07-2024 22:16:11.440,-0.25008,-0.6252,0.9378,,
300,10-07-2024 22:16:11.480,-0.06252,-0.6252,0.9378,,
300,10-07-2024 22:16:11.520,-0.06252,-0.50016,0.9378,,
300,10-07-2024 22:16:11.560,0,-0.56268,0.9378,,
300,10-07-2024 22:16:11.600,0,-0.43764,0.9378,,
300,10-07-2024 22:16:11.640,0.18756,-0.37512,0.9378,,
300,10-07-2024 22:16:11.680,-0.37512,-0.6252,0.6252,,
300,10-07-2024 22:16:11.720,-0.06252,-0.43764,0.68772,,
300,10-07-2024 22:16:11.760,-0.18756,-0.68772,0.3126,,
300,10-07-2024 22:16:11.800,-0.50016,-0.6252,0.25008,,
300,10-07-2024 22:16:11.840,-0.50016,-0.75024,0.18756,,
300,10-07-2024 22:16:11.880,-0.43764,-0.75024,0.12504,,
300,10-07-2024 22:16:11.920,-0.43764,-0.9378,0.12504,,
300,10-07-2024 22:16:11.960,-0.43764,-1.00032,0.18756,,
300,10-07-2024 22:16:12.000,-0.56268,-0.9378,0.06252,17.44,8.06
300,10-07-2024 22:16:12.040,-0.37762,-0.9378,0.19506,,
300,10-07-2024 22:16:12.080,-0.43264,-0.9328,0.38512,,
300,10-07-2024 22:16:12.120,-0.35261,-0.86778,0.50766,,
300,10-07-2024 22:16:12.160,-0.20757,-0.81276,0.55268,,
300,10-07-2024 22:16:12.200,-0.28759,-0.80026,0.51266,,
300,10-07-2024 22:16:12.240,-0.18756,-0.73524,0.57768,,
300,10-07-2024 22:16:12.280,-0.15255,-0.67021,0.64271,,
300,10-07-2024 22:16:12.320,0.05752,-0.64521,0.68772,,
300,10-07-2024 22:16:12.360,0.26759,-0.68772,0.59769,,
300,10-07-2024 22:16:12.400,-0.06252,-0.71273,0.41263,,
300,10-07-2024 22:16:12.440,-0.41013,-0.77775,0.29259,,
300,10-07-2024 22:16:12.480,-0.40513,-0.90279,0.09753,,
300,10-07-2024 22:16:12.520,-0.40513,-0.96781,0.06502,,
300,10-07-2024 22:16:12.560,-0.37512,-0.9378,0.12504,,
300,10-07-2024 22:16:12.600,-0.75024,-1.12536,0.12504,,
300,10-07-2024 22:16:12.640,-0.6402,-1.05034,0.12504,,
300,10-07-2024 22:16:12.680,-0.48015,-1.02283,0.12504,,
300,10-07-2024 22:16:12.720,-0.41013,-1.01783,0.12504,,
300,10-07-2024 22:16:12.760,-0.3276,-0.9528,0.26759,,
300,10-07-2024 22:16:12.800,-0.3126,-0.88778,0.41263,,
300,10-07-2024 22:16:12.840,-0.26008,-0.82276,0.54267,,
300,10-07-2024 22:16:12.880,-0.19506,-0.75774,0.56268,,
300,10-07-2024 22:16:12.920,-0.3026,-0.80776,0.6202,,
300,10-07-2024 22:16:12.960,-0.3126,-0.75024,0.68772,,
300,10-07-2024 22:16:13.000,-0.18756,-0.6252,0.6252,17.28,9.16
300,10-07-2024 22:16:13.040,0.12504,-0.68772,0.37512,,
300,10-07-2024 22:16:13.080,0,-0.87528,0.3126,,
300,10-07-2024 22:16:13.120,-0.25008,-0.68772,0.12504,,
300,10-07-2024 22:16:13.160,-0.37512,-0.9378,0.12504,,
300,10-07-2024 22:16:13.200,-0.37512,-1.00032,0.12504,,
300,10-07-2024 22:16:13.240,-0.3126,-0.9378,0.06252,,
300,10-07-2024 22:16:13.280,-0.6252,-0.9378,0.06252,,
300,10-07-2024 22:16:13.320,-0.43764,-0.87528,0,,
300,10-07-2024 22:16:13.360,-0.25008,-1.06284,0.12504,,
300,10-07-2024 22:16:13.400,-0.37512,-1.12536,0.12504,,
300,10-07-2024 22:16:13.440,-0.3126,-0.9378,0.3126,,
300,10-07-2024 22:16:13.480,-0.50016,-0.81276,0.50016,,
300,10-07-2024 22:16:13.520,-0.43764,-0.68772,0.6252,,
300,10-07-2024 22:16:13.560,-0.37512,-0.6252,0.68772,,
300,10-07-2024 22:16:13.600,-0.25008,-0.6252,0.68772,,
300,10-07-2024 22:16:13.640,-0.18756,-0.68772,0.75024,,
300,10-07-2024 22:16:13.680,-0.12504,-0.68772,0.68772,,
300,10-07-2024 22:16:13.720,-0.12504,-0.6252,0.75024,,
300,10-07-2024 22:16:13.760,-0.12504,-0.68772,0.6252,,
300,10-07-2024 22:16:13.800,-0.18756,-0.6252,0.68772,,
300,10-07-2024 22:16:13.840,0,-1.00032,0.43764,,
300,10-07-2024 22:16:13.880,-0.18756,-0.87528,0.25008,,
300,10-07-2024 22:16:13.920,-0.3126,-1.00032,0.12504,,
300,10-07-2024 22:16:13.960,-0.37512,-1.00032,-0.12504,,
300,10-07-2024 22:16:14.000,-0.43764,-1.06284,-0.12504,17.15,10.15
300,10-07-2024 22:16:14.040,-0.37262,-0.9403,-0.06252,,
300,10-07-2024 22:16:14.080,-0.3176,-1.00532,-0.04752,,
300,10-07-2024 22:16:14.120,-0.37512,-1.05534,0.12504,,
300,10-07-2024 22:16:14.160,-0.37512,-0.99032,0.15505,,
300,10-07-2024 22:16:14.200,-0.41263,-0.91279,0.33761,,
300,10-07-2024 22:16:14.240,-0.51767,-0.76775,0.48265,,
300,10-07-2024 22:16:14.280,-0.35761,-0.6252,0.66021,,
300,10-07-2024 22:16:14.320,-0.29259,-0.60519,0.77025,,
300,10-07-2024 22:16:14.360,-0.22757,-0.60769,0.81276,,
300,10-07-2024 22:16:14.400,-0.16255,-0.6377,0.83777,,
300,10-07-2024 22:16:14.440,-0.12504,-0.59019,0.84777,,
300,10-07-2024 22:16:14.480,-0.12504,-0.6252,0.75274,,
300,10-07-2024 22:16:14.520,-0.15755,-0.6252,0.65521,,
300,10-07-2024 22:16:14.560,-0.29259,-0.69522,0.52017,,
300,10-07-2024 22:16:14.600,-0.37512,-0.71273,0.25008,,
300,10-07-2024 22:16:14.640,-0.29509,-0.84777,0.04501,,
300,10-07-2024 22:16:14.680,-0.42013,-0.98031,-0.08503,,
300,10-07-2024 22:16:14.720,-0.45515,-0.91029,-0.3051,,
300,10-07-2024 22:16:14.760,-0.48516,-0.9228,-0.42264,,
300,10-07-2024 22:16:14.800,-0.55018,-0.9378,-0.38762,,
300,10-07-2024 22:16:14.840,-0.82526,-0.99032,-0.21757,,
300,10-07-2024 22:16:14.880,-0.16005,-0.78025,-0.07752,,
300,10-07-2024 22:16:14.920,-0.46515,-0.75024,0.05252,,
300,10-07-2024 22:16:14.960,-0.68772,-0.68772,0.18756,,
300,10-07-2024 22:16:15.000,-0.56268,-0.50016,0.3126,17.01,10.99
300,10-07-2024 22:16:15.040,-0.56268,-0.56268,0.50016,,
300,10-07-2024 22:16:15.080,-0.50016,-0.50016,0.68772,,
300,10-07-2024 22:16:15.120,-0.3126,-0.6252,0.75024,,
300,10-07-2024 22:16:15.160,-0.37512,-0.50016,0.75024,,
300,10-07-2024 22:16:15.200,-0.43764,-0.50016,0.6252,,
300,10-07-2024 22:16:15.240,-0.25008,-0.50016,0.56268,,
300,10-07-2024 22:16:15.280,-0.43764,-0.6252,0.56268,,
300,10-07-2024 22:16:15.320,-0.50016,-0.87528,0.12504,,
300,10-07-2024 22:16:15.360,-0.68772,-0.9378,-0.12504,,
300,10-07-2024 22:16:15.400,-0.37512,-0.75024,-0.18756,,
300,10-07-2024 22:16:15.440,-0.87528,-0.81276,-0.25008,,
300,10-07-2024 22:16:15.480,-0.68772,-0.68772,-0.3126,,
300,10-07-2024 22:16:15.520,-0.75024,-0.6252,-0.25008,,
300,10-07-2024 22:16:15.560,-0.75024,-0.75024,-0.25008,,
300,10-07-2024 22:16:15.600,-0.75024,-0.9378,-0.25008,,
300,10-07-2024 22:16:15.640,-1.00032,-0.87528,-0.12504,,
300,10-07-2024 22:16:15.680,-0.75024,-0.68772,0.18756,,
300,10-07-2024 22:16:15.720,-0.75024,-0.6252,0.25008,,
300,10-07-2024 22:16:15.760,-0.6252,-0.56268,0.37512,,
300,10-07-2024 22:16:15.800,-0.6252,-0.50016,0.50016,,
300,10-07-2024 22:16:15.840,-0.6252,-0.56268,0.50016,,
300,10-07-2024 22:16:15.880,-0.43764,-0.6252,0.43764,,
300,10-07-2024 22:16:15.920,-0.50016,-0.56268,0.50016,,
300,10-07-2024 22:16:15.960,-0.43764,-0.68772,0.50016,,
300,10-07-2024 22:16:16.000,-0.37512,-0.75024,0.25008,16.88,12.13
300,10-07-2024 22:16:16.040,-0.75024,-0.68772,0.18756,,
300,10-07-2024 22:16:16.080,-0.56268,-0.68772,0.12504,,
300,10-07-2024 22:16:16.120,-0.6252,-0.75024,-0.06252,,
300,10-07-2024 22:16:16.160,-0.87528,-0.87528,-0.18756,,
300,10-07-2024 22:16:16.200,-0.6252,-0.81276,-0.12504,,
300,10-07-2024 22:16:16.240,-0.6252,-0.75024,0,,
300,10-07-2024 22:16:16.280,-0.75024,-0.81276,0.06252,,
300,10-07-2024 22:16:16.320,-0.87528,-0.9378,0.06252,,
300,10-07-2024 22:16:16.360,-0.68772,-0.87528,0.18756,,
300,10-07-2024 22:16:16.400,-0.18756,-0.81276,0.25008,,
300,10-07-2024 22:16:16.440,-0.81276,-0.6252,0.50016,,
300,10-07-2024 22:16:16.480,-0.6252,-0.6252,0.6252,,
300,10-07-2024 22:16:16.520,-0.43764,-0.6252,0.6252,,
300,10-07-2024 22:16:16.560,-0.43764,-0.6252,0.68772,,
300,10-07-2024 22:16:16.600,-0.43764,-0.6252,0.6252,,
300,10-07-2024 22:16:16.640,-0.37512,-0.6252,0.68772,,
300,10-07-2024 22:16:16.680,-0.43764,-0.6252,0.68772,,
300,10-07-2024 22:16:16.720,-3.31356,-0.50016,1.31292,,
300,10-07-2024 22:16:16.760,-1.62552,-0.56268,0.25008,,
300,10-07-2024 22:16:16.800,-0.18756,-1.18788,0.6252,,
300,10-07-2024 22:16:16.840,0.25008,-0.75024,0.75024,,
300,10-07-2024 22:16:16.880,-0.12504,-1.06284,0.43764,,
300,10-07-2024 22:16:16.920,-0.25008,-0.68772,0.43764,,
300,10-07-2024 22:16:16.960,-0.12504,-0.87528,0.12504,,
300,10-07-2024 22:16:17.000,-0.18756,-0.81276,0.37512,16.74,13.1
300,10-07-2024 22:16:17.040,-0.19006,-0.9328,0.3126,,
300,10-07-2024 22:16:17.080,-0.25008,-0.81276,0.3076,,
300,10-07-2024 22:16:17.120,-0.25008,-0.82776,0.25008,,
300,10-07-2024 22:16:17.160,-0.25008,-0.9378,0.25008,,
300,10-07-2024 22:16:17.200,-0.25008,-0.9378,0.25008,,
300,10-07-2024 22:16:17.240,-0.26508,-0.9378,0.25008,,
300,10-07-2024 22:16:17.280,-0.33011,-0.9378,0.23257,,
300,10-07-2024 22:16:17.320,-0.37512,-0.89779,0.20757,,
300,10-07-2024 22:16:17.360,-0.37512,-0.83527,0.25008,,
300,10-07-2024 22:16:17.400,-0.37512,-0.90029,0.27509,,
300,10-07-2024 22:16:17.440,-0.34761,-0.91029,0.34011,,
300,10-07-2024 22:16:17.480,-0.34261,-0.84527,0.37512,,
300,10-07-2024 22:16:17.520,-0.34261,-0.81276,0.37512,,
300,10-07-2024 22:16:17.560,-0.34761,-0.81276,0.41013,,
300,10-07-2024 22:16:17.600,-0.33761,-0.77525,0.43764,,
300,10-07-2024 22:16:17.640,-0.3126,-0.79025,0.47765,,
300,10-07-2024 22:16:17.680,-0.27009,-0.81276,0.50016,,
300,10-07-2024 22:16:17.720,-0.20507,-0.81276,0.50016,,
300,10-07-2024 22:16:17.760,-0.18756,-0.81276,0.50016,,
300,10-07-2024 22:16:17.800,-0.13754,-0.81276,0.55018,,
300,10-07-2024 22:16:17.840,-0.07252,-0.81276,0.51016,,
300,10-07-2024 22:16:17.880,-0.06252,-0.86778,0.55518,,
300,10-07-2024 22:16:17.920,-0.06252,-0.81776,0.50516,,
300,10-07-2024 22:16:17.960,-0.06252,-0.81276,0.50016,,
300,10-07-2024 22:16:18.000,0,-0.81276,0.56268,16.62,13.36
300,10-07-2024 22:16:18.040,0,-0.81276,0.50016,,
300,10-07-2024 22:16:18.080,0.06252,-0.81276,0.56268,,
300,10-07-2024 22:16:18.120,0.06252,-0.81276,0.56268,,
300,10-07-2024 22:16:18.160,0.06252,-0.81276,0.56268,,
300,10-07-2024 22:16:18.200,0.12504,-0.81276,0.50016,,
300,10-07-2024 22:16:18.240,0.12504,-0.87528,0.56268,,
300,10-07-2024 22:16:18.280,0.18756,-0.87528,0.50016,,
300,10-07-2024 22:16:18.320,0.18756,-0.87528,0.56268,,
300,10-07-2024 22:16:18.360,0.18756,-0.81276,0.50016,,
300,10-07-2024 22:16:18.400,0.25008,-0.87528,0.50016,,
300,10-07-2024 22:16:18.440,0.25008,-0.81276,0.50016,,
300,10-07-2024 22:16:18.480,0.25008,-0.81276,0.50016,,
300,10-07-2024 22:16:18.520,0.37512,-0.81276,0.50016,,
300,10-07-2024 22:16:18.560,0.3126,-0.81276,0.50016,,
300,10-07-2024 22:16:18.600,0.3126,-0.87528,0.50016,,
300,10-07-2024 22:16:18.640,0.37512,-0.87528,0.56268,,
300,10-07-2024 22:16:18.680,0.37512,-0.87528,0.56268,,
300,10-07-2024 22:16:18.720,0.37512,-0.87528,0.50016,,
300,10-07-2024 22:16:18.760,0.37512,-0.81276,0.56268,,
300,10-07-2024 22:16:18.800,0.3126,-0.75024,0.50016,,
300,10-07-2024 22:16:18.840,0.37512,-0.75024,0.50016,,
300,10-07-2024 22:16:18.880,0.3126,-0.75024,0.50016,,
300,10-07-2024 22:16:18.920,0.3126,-0.75024,0.50016,,
300,10-07-2024 22:16:18.960,0.3126,-0.81276,0.50016,,
300,10-07-2024 22:16:19.000,0.3126,-0.81276,0.50016,16.55,13.48
300,10-07-2024 22:16:19.040,0.3126,-0.75024,0.50016,,
300,10-07-2024 22:16:19.080,0.3126,-0.81276,0.50016,,
300,10-07-2024 22:16:19.120,0.3126,-0.81276,0.50016,,
300,10-07-2024 22:16:19.160,0.3126,-0.81276,0.50016,,
300,10-07-2024 22:16:19.200,0.3126,-0.81276,0.50016,,
300,10-07-2024 22:16:19.240,0.3126,-0.81276,0.50016,,
300,10-07-2024 22:16:19.280,0.3126,-0.75024,0.50016,,
300,10-07-2024 22:16:19.320,0.25008,-0.81276,0.50016,,
300,10-07-2024 22:16:19.360,0.25008,-0.81276,0.50016,,
