Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
301,10-08-2024 15:42:14.000,0,-0.87528,0.37512,12.64,0.04
301,10-08-2024 15:42:14.040,0,-0.9378,0.37512,,
301,10-08-2024 15:42:14.080,0,-0.87528,0.37512,,
301,10-08-2024 15:42:14.120,0,-0.9378,0.37512,,
301,10-08-2024 15:42:14.160,0,-0.9378,0.37512,,
301,10-08-2024 15:42:14.200,0,-0.9378,0.37512,,
301,10-08-2024 15:42:14.240,0,-1.00032,0.37512,,
301,10-08-2024 15:42:14.280,0,-1.00032,0.3126,,
301,10-08-2024 15:42:14.320,0,-0.9378,0.37512,,
301,10-08-2024 15:42:14.360,0,-1.00032,0.37512,,
301,10-08-2024 15:42:14.400,0,-0.9378,0.3126,,
301,10-08-2024 15:42:14.440,0,-0.9378,0.3126,,
301,10-08-2024 15:42:14.480,0.06252,-0.9378,0.3126,,
301,10-08-2024 15:42:14.520,0.06252,-0.9378,0.3126,,
301,10-08-2024 15:42:14.560,0,-0.9378,0.25008,,
301,10-08-2024 15:42:14.600,0.06252,-1.00032,0.25008,,
301,10-08-2024 15:42:14.640,0,-1.00032,0.3126,,
301,10-08-2024 15:42:14.680,0.06252,-0.9378,0.3126,,
301,10-08-2024 15:42:14.720,0.06252,-0.9378,0.3126,,
301,10-08-2024 15:42:14.760,0.12504,-0.9378,0.3126,,
301,10-08-2024 15:42:14.800,0.06252,-0.9378,0.3126,,
301,10-08-2024 15:42:14.840,0.06252,-0.9378,0.25008,,
301,10-08-2024 15:42:14.880,0.12504,-0.9378,0.25008,,
301,10-08-2024 15:42:14.920,0.06252,-1.00032,0.18756,,
301,10-08-2024 15:42:14.960,0.06252,-0.9378,0.18756,,
301,10-08-2024 15:42:15.000,0.12504,-0.9378,0.18756,12.68,0.21
301,10-08-2024 15:42:15.040,0.12504,-1.00032,0.12504,,
301,10-08-2024 15:42:15.080,0.12504,-0.99532,0.12504,,
301,10-08-2024 15:42:15.120,0.11754,-0.9378,0.11754,,
301,10-08-2024 15:42:15.160,0.07252,-0.9478,0.06252,,
301,10-08-2024 15:42:15.200,0.11254,-1.00032,0.07502,,
301,10-08-2024 15:42:15.240,0.06252,-1.00032,0.11004,,
301,10-08-2024 15:42:15.280,0.08003,-1.00032,0.06252,,
301,10-08-2024 15:42:15.320,0.12504,-1.02033,0.06252,,
301,10-08-2024 15:42:15.360,0.12504,-1.04033,0.06252,,
301,10-08-2024 15:42:15.400,0.12504,-1.00032,0.03751,,
301,10-08-2024 15:42:15.440,0.09753,-1.00032,-0.02751,,
301,10-08-2024 15:42:15.480,0.09253,-1.00032,-0.03251,,
301,10-08-2024 15:42:15.520,0.12504,-1.00032,0.03251,,
301,10-08-2024 15:42:15.560,0.12504,-1.00032,-0.0075,,
301,10-08-2024 15:42:15.600,0.08753,-1.00032,-0.02501,,
301,10-08-2024 15:42:15.640,0.10253,-1.00032,0.04001,,
301,10-08-2024 15:42:15.680,0.12504,-1.00032,-0.02251,,
301,10-08-2024 15:42:15.720,0.08003,-1.00032,-0.01751,,
301,10-08-2024 15:42:15.760,0.11004,-1.00032,0,,
301,10-08-2024 15:42:15.800,0.12504,-1.00032,-0.05002,,
301,10-08-2024 15:42:15.840,0.12504,-1.00032,-0.01,,
301,10-08-2024 15:42:15.880,0.12504,-1.00032,0,,
301,10-08-2024 15:42:15.920,0.12504,-1.00032,0,,
301,10-08-2024 15:42:15.960,0.12504,-1.00032,0,,
301,10-08-2024 15:42:16.000,0.12504,-1.00032,-0.06252,12.72,0.34
