Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
180,10-02-2024 18:16:58.600,0.12504,-1.00032,0.25008,,
180,10-02-2024 18:16:58.640,0.18756,-1.00032,0.3126,,
180,10-02-2024 18:16:58.680,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:16:58.720,0.18756,-1.06284,0.18756,,
180,10-02-2024 18:16:58.760,0.18756,-1.06284,0.12504,,
180,10-02-2024 18:16:58.800,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:16:58.840,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:16:58.880,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:16:58.920,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:16:58.960,0.18756,-1.06284,0,,
180,10-02-2024 18:16:59.000,0.12504,-1.06284,-0.06252,14.51,4.11
180,10-02-2024 18:16:59.040,0.18756,-1.06284,0,,
180,10-02-2024 18:16:59.080,0.12504,-1.06284,-0.06252,,
180,10-02-2024 18:16:59.120,0.12504,-1.06284,-0.06252,,
180,10-02-2024 18:16:59.160,0.12504,-1.12536,-0.06252,,
180,10-02-2024 18:16:59.200,0.06252,-1.06284,0,,
180,10-02-2024 18:16:59.240,0.06252,-1.12536,0.06252,,
180,10-02-2024 18:16:59.280,0.06252,-1.06284,0.06252,,
180,10-02-2024 18:16:59.320,0,-1.00032,0.06252,,
180,10-02-2024 18:16:59.360,0,-1.06284,0.12504,,
180,10-02-2024 18:16:59.400,0.06252,-1.06284,0.06252,,
180,10-02-2024 18:16:59.440,0.06252,-1.00032,0.12504,,
180,10-02-2024 18:16:59.480,0,-0.9378,0.18756,,
180,10-02-2024 18:16:59.520,0.06252,-1.00032,0.18756,,
180,10-02-2024 18:16:59.560,0.06252,-1.00032,0.25008,,
180,10-02-2024 18:16:59.600,0.06252,-1.00032,0.18756,,
180,10-02-2024 18:16:59.640,0.06252,-1.00032,0.25008,,
180,10-02-2024 18:16:59.680,0.12504,-1.00032,0.25008,,
180,10-02-2024 18:16:59.720,0.06252,-1.06284,0.25008,,
180,10-02-2024 18:16:59.760,0.12504,-1.00032,0.18756,,
180,10-02-2024 18:16:59.800,0.12504,-1.06284,0.12504,,
180,10-02-2024 18:16:59.840,0.18756,-1.12536,0.18756,,
180,10-02-2024 18:16:59.880,0.12504,-1.06284,0.12504,,
180,10-02-2024 18:16:59.920,0.12504,-1.12536,0.06252,,
180,10-02-2024 18:16:59.960,0.12504,-1.06284,0.12504,,
180,10-02-2024 18:17:00.000,0.12504,-1.06284,0.06252,14.56,4.19
180,10-02-2024 18:17:00.040,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:17:00.080,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:17:00.120,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:17:00.160,0.12504,-1.11536,0.06252,,
180,10-02-2024 18:17:00.200,0.12504,-1.12536,0.06252,,
180,10-02-2024 18:17:00.240,0.17256,-1.12536,0.06252,,
180,10-02-2024 18:17:00.280,0.14255,-1.08035,0.10753,,
180,10-02-2024 18:17:00.320,0.08253,-1.06284,0.12504,,
180,10-02-2024 18:17:00.360,0.06252,-1.06284,0.16505,,
180,10-02-2024 18:17:00.400,0.10003,-1.06284,0.18756,,
180,10-02-2024 18:17:00.440,0.12504,-1.02783,0.18756,,
180,10-02-2024 18:17:00.480,0.09253,-1.00032,0.18756,,
180,10-02-2024 18:17:00.520,0.09253,-1.00032,0.21757,,
180,10-02-2024 18:17:00.560,0.12504,-1.00032,0.25008,,
180,10-02-2024 18:17:00.600,0.12504,-0.97531,0.25008,,
180,10-02-2024 18:17:00.640,0.14755,-0.96031,0.25008,,
180,10-02-2024 18:17:00.680,0.18756,-1.00032,0.25008,,
180,10-02-2024 18:17:00.720,0.18756,-1.01783,0.25008,,
180,10-02-2024 18:17:00.760,0.18756,-1.06284,0.23508,,
180,10-02-2024 18:17:00.800,0.18756,-1.06284,0.18756,,
180,10-02-2024 18:17:00.840,0.18756,-1.05284,0.19756,,
180,10-02-2024 18:17:00.880,0.18756,-1.00782,0.23508,,
180,10-02-2024 18:17:00.920,0.19256,-1.06284,0.13004,,
180,10-02-2024 18:17:00.960,0.25008,-1.06284,0.18756,,
180,10-02-2024 18:17:01.000,0.18756,-1.06284,0.18756,14.6,4.25
180,10-02-2024 18:17:01.040,0.25008,-1.06284,0.12504,,
180,10-02-2024 18:17:01.080,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:01.120,0.25008,-1.06284,0.12504,,
180,10-02-2024 18:17:01.160,0.3126,-1.06284,0.06252,,
180,10-02-2024 18:17:01.200,0.25008,-1.06284,0.06252,,
180,10-02-2024 18:17:01.240,0.25008,-1.06284,-0.06252,,
180,10-02-2024 18:17:01.280,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:01.320,0.25008,-1.06284,0,,
180,10-02-2024 18:17:01.360,0.25008,-1.06284,-0.06252,,
180,10-02-2024 18:17:01.400,0.25008,-1.06284,-0.06252,,
180,10-02-2024 18:17:01.440,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:01.480,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:01.520,0.18756,-1.06284,0.12504,,
180,10-02-2024 18:17:01.560,0.18756,-1.00032,0.12504,,
180,10-02-2024 18:17:01.600,0.25008,-1.00032,0.18756,,
180,10-02-2024 18:17:01.640,0.25008,-1.06284,0.18756,,
180,10-02-2024 18:17:01.680,0.18756,-1.06284,0.18756,,
180,10-02-2024 18:17:01.720,0.12504,-1.00032,0.18756,,
180,10-02-2024 18:17:01.760,0.18756,-0.9378,0.18756,,
180,10-02-2024 18:17:01.800,0.18756,-0.9378,0.18756,,
180,10-02-2024 18:17:01.840,0.18756,-1.06284,0.18756,,
180,10-02-2024 18:17:01.880,0.25008,-1.00032,0.25008,,
180,10-02-2024 18:17:01.920,0.18756,-1.00032,0.25008,,
180,10-02-2024 18:17:01.960,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:17:02.000,0.18756,-1.00032,0.25008,14.65,4.23
180,10-02-2024 18:17:02.040,0.25008,-1.06284,0.18756,,
180,10-02-2024 18:17:02.080,0.18756,-1.06284,0.18756,,
180,10-02-2024 18:17:02.120,0.25008,-1.00032,0.12504,,
180,10-02-2024 18:17:02.160,0.25008,-1.00032,0.12504,,
180,10-02-2024 18:17:02.200,0.18756,-1.06284,0.12504,,
180,10-02-2024 18:17:02.240,0.25008,-1.06284,0.06252,,
180,10-02-2024 18:17:02.280,0.25008,-1.06284,0.06252,,
180,10-02-2024 18:17:02.320,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:02.360,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:02.400,0.25008,-1.06284,0.06252,,
180,10-02-2024 18:17:02.440,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:02.480,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:02.520,0.18756,-1.06284,0,,
180,10-02-2024 18:17:02.560,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:17:02.600,0.12504,-1.06284,0,,
180,10-02-2024 18:17:02.640,0.12504,-1.06284,0.12504,,
180,10-02-2024 18:17:02.680,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:17:02.720,0.12504,-1.00032,0.12504,,
180,10-02-2024 18:17:02.760,0.12504,-1.06284,0.18756,,
180,10-02-2024 18:17:02.800,0.06252,-1.06284,0.12504,,
180,10-02-2024 18:17:02.840,0.12504,-1.06284,0.12504,,
180,10-02-2024 18:17:02.880,0.12504,-1.06284,0.18756,,
180,10-02-2024 18:17:02.920,0.12504,-1.00032,0.25008,,
180,10-02-2024 18:17:02.960,0.12504,-1.00032,0.25008,,
180,10-02-2024 18:17:03.000,0.12504,-1.00032,0.18756,14.7,4.27
180,10-02-2024 18:17:03.040,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:17:03.080,0.12504,-1.00032,0.25008,,
180,10-02-2024 18:17:03.120,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:17:03.160,0.18756,-1.06284,0.18756,,
180,10-02-2024 18:17:03.200,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:17:03.240,0.12504,-1.06284,0.12504,,
180,10-02-2024 18:17:03.280,0.18756,-1.06284,0.12504,,
180,10-02-2024 18:17:03.320,0.25008,-1.06284,0.12504,,
180,10-02-2024 18:17:03.360,0.18756,-1.06284,0.12504,,
180,10-02-2024 18:17:03.400,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:03.440,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:03.480,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:03.520,0.18756,-1.00032,0.06252,,
180,10-02-2024 18:17:03.560,0.18756,-1.12536,0.06252,,
180,10-02-2024 18:17:03.600,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:03.640,0.25008,-1.06284,0.06252,,
180,10-02-2024 18:17:03.680,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:03.720,0.25008,-1.06284,0.06252,,
180,10-02-2024 18:17:03.760,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:17:03.800,0.12504,-1.06284,0.06252,,
180,10-02-2024 18:17:03.840,0.18756,-1.06284,0.06252,,
180,10-02-2024 18:17:03.880,0.12504,-1.06284,0.12504,,
180,10-02-2024 18:17:03.920,0.12504,-1.00032,0.12504,,
180,10-02-2024 18:17:03.960,0.18756,-1.06284,0.12504,,
180,10-02-2024 18:17:04.000,0.18756,-1.06284,0.18756,14.73,4.32
180,10-02-2024 18:17:04.040,0.18756,-1.00282,0.12754,,
180,10-02-2024 18:17:04.080,0.13004,-1.00032,0.18256,,
180,10-02-2024 18:17:04.120,0.18006,-1.05534,0.18756,,
180,10-02-2024 18:17:04.160,0.18756,-1.01032,0.18756,,
180,10-02-2024 18:17:04.200,0.18756,-1.05034,0.18756,,
180,10-02-2024 18:17:04.240,0.18756,-1.06284,0.18756,,
180,10-02-2024 18:17:04.280,0.14255,-1.06284,0.18756,,
180,10-02-2024 18:17:04.320,0.12504,-1.06284,0.23007,,
180,10-02-2024 18:17:04.360,0.16505,-1.02283,0.21007,,
180,10-02-2024 18:17:04.400,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:17:04.440,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:17:04.480,0.18756,-1.03283,0.15505,,
180,10-02-2024 18:17:04.520,0.18756,-1.06284,0.12504,,
180,10-02-2024 18:17:04.560,0.18756,-1.06284,0.09753,,
180,10-02-2024 18:17:04.600,0.18756,-1.08785,0.06252,,
180,10-02-2024 18:17:04.640,0.21007,-1.10285,0.06252,,
180,10-02-2024 18:17:04.680,0.25008,-1.04283,0.06252,,
180,10-02-2024 18:17:04.720,0.25008,-1.01783,0.06252,,
180,10-02-2024 18:17:04.760,0.25008,-1.06284,0.06252,,
180,10-02-2024 18:17:04.800,0.25008,-1.06284,0.03751,,
180,10-02-2024 18:17:04.840,0.25008,-1.07284,-0.06252,,
180,10-02-2024 18:17:04.880,0.25008,-1.11786,-0.07002,,
180,10-02-2024 18:17:04.920,0.24508,-1.06284,-0.12504,,
180,10-02-2024 18:17:04.960,0.18756,-1.06284,-0.12504,,
180,10-02-2024 18:17:05.000,0.3126,-1.06284,-0.12504,14.77,4.35
180,10-02-2024 18:17:05.040,0.25008,-1.06284,-0.12504,,
180,10-02-2024 18:17:05.080,0.18756,-1.06284,-0.06252,,
180,10-02-2024 18:17:05.120,0.18756,-1.06284,0,,
180,10-02-2024 18:17:05.160,0.18756,-1.00032,0.06252,,
180,10-02-2024 18:17:05.200,0.18756,-1.00032,0.06252,,
180,10-02-2024 18:17:05.240,0.25008,-1.00032,0.06252,,
180,10-02-2024 18:17:05.280,0.25008,-1.00032,0.12504,,
180,10-02-2024 18:17:05.320,0.3126,-1.00032,0.12504,,
180,10-02-2024 18:17:05.360,0.25008,-1.00032,0.18756,,
180,10-02-2024 18:17:05.400,0.25008,-1.00032,0.18756,,
180,10-02-2024 18:17:05.440,0.25008,-1.00032,0.18756,,
180,10-02-2024 18:17:05.480,0.25008,-1.00032,0.12504,,
180,10-02-2024 18:17:05.520,0.25008,-1.00032,0.25008,,
180,10-02-2024 18:17:05.560,0.18756,-1.00032,0.18756,,
180,10-02-2024 18:17:05.600,0.25008,-1.00032,0.25008,,
180,10-02-2024 18:17:05.640,0.25008,-1.00032,0.18756,,
180,10-02-2024 18:17:05.680,0.25008,-1.00032,0.25008,,
