Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
123,09-30-2024 20:33:16.000,-0.3126,-0.9378,-0.12504,17.7,0.07
123,09-30-2024 20:33:16.040,-0.37012,-0.9378,-0.12754,,
123,09-30-2024 20:33:16.080,-0.25508,-0.9428,-0.19256,,
123,09-30-2024 20:33:16.120,-0.3126,-0.99282,-0.25008,,
123,09-30-2024 20:33:16.160,-0.3126,-0.9378,-0.24008,,
123,09-30-2024 20:33:16.200,-0.3126,-0.9253,-0.20006,,
123,09-30-2024 20:33:16.240,-0.2976,-0.89028,-0.25008,,
123,09-30-2024 20:33:16.280,-0.25008,-0.9378,-0.23257,,
123,09-30-2024 20:33:16.320,-0.25008,-0.9378,-0.18756,,
123,09-30-2024 20:33:16.360,-0.22757,-0.9378,-0.21007,,
123,09-30-2024 20:33:16.400,-0.21257,-0.9378,-0.25008,,
123,09-30-2024 20:33:16.440,-0.27759,-0.9378,-0.22257,,
123,09-30-2024 20:33:16.480,-0.3126,-0.9378,-0.18756,,
123,09-30-2024 20:33:16.520,-0.3126,-0.9378,-0.15505,,
123,09-30-2024 20:33:16.560,-0.27759,-0.9378,-0.16005,,
123,09-30-2024 20:33:16.600,-0.28759,-0.90029,-0.18756,,
123,09-30-2024 20:33:16.640,-0.23257,-0.87528,-0.18756,,
123,09-30-2024 20:33:16.680,-0.23007,-0.91779,-0.18756,,
123,09-30-2024 20:33:16.720,-0.25008,-0.9378,-0.14255,,
123,09-30-2024 20:33:16.760,-0.25008,-0.9378,-0.12504,,
123,09-30-2024 20:33:16.800,-0.20006,-0.9378,-0.12504,,
123,09-30-2024 20:33:16.840,-0.18756,-0.9378,-0.12504,,
123,09-30-2024 20:33:16.880,-0.18756,-0.99282,-0.12504,,
123,09-30-2024 20:33:16.920,-0.18756,-1.00032,-0.12504,,
123,09-30-2024 20:33:16.960,-0.25008,-1.06284,-0.12504,,
123,09-30-2024 20:33:17.000,-0.18756,-1.00032,-0.12504,17.63,0.33
123,09-30-2024 20:33:17.040,-0.18756,-1.00032,-0.06252,,
123,09-30-2024 20:33:17.080,-0.12504,-0.9378,-0.06252,,
123,09-30-2024 20:33:17.120,-0.06252,-1.06284,-0.12504,,
123,09-30-2024 20:33:17.160,-0.12504,-1.06284,-0.18756,,
123,09-30-2024 20:33:17.200,-0.12504,-1.00032,-0.12504,,
123,09-30-2024 20:33:17.240,-0.06252,-1.00032,-0.12504,,
123,09-30-2024 20:33:17.280,-0.06252,-1.00032,-0.12504,,
123,09-30-2024 20:33:17.320,-0.12504,-0.9378,-0.18756,,
123,09-30-2024 20:33:17.360,-0.12504,-0.9378,-0.12504,,
123,09-30-2024 20:33:17.400,-0.12504,-0.9378,-0.18756,,
123,09-30-2024 20:33:17.440,-0.06252,-1.00032,-0.18756,,
123,09-30-2024 20:33:17.480,-0.06252,-1.00032,-0.25008,,
123,09-30-2024 20:33:17.520,-0.12504,-1.00032,-0.25008,,
123,09-30-2024 20:33:17.560,-0.18756,-1.00032,-0.37512,,
123,09-30-2024 20:33:17.600,-0.18756,-1.00032,-0.3126,,
123,09-30-2024 20:33:17.640,-0.18756,-0.9378,-0.3126,,
123,09-30-2024 20:33:17.680,-0.18756,-0.9378,-0.3126,,
123,09-30-2024 20:33:17.720,-0.18756,-0.87528,-0.3126,,
123,09-30-2024 20:33:17.760,-0.18756,-0.9378,-0.3126,,
123,09-30-2024 20:33:17.800,-0.18756,-0.9378,-0.25008,,
123,09-30-2024 20:33:17.840,-0.12504,-1.00032,-0.25008,,
123,09-30-2024 20:33:17.880,-0.18756,-1.00032,-0.3126,,
123,09-30-2024 20:33:17.920,-0.12504,-0.9378,-0.25008,,
123,09-30-2024 20:33:17.960,-0.18756,-1.00032,-0.18756,,
123,09-30-2024 20:33:18.000,-0.18756,-1.00032,-0.12504,17.56,0.66
123,09-30-2024 20:33:18.040,-0.12504,-1.00032,-0.06252,,
123,09-30-2024 20:33:18.080,-0.12504,-1.00032,0,,
123,09-30-2024 20:33:18.120,-0.12504,-1.00032,-0.06252,,
123,09-30-2024 20:33:18.160,-0.12504,-1.00032,-0.06252,,
123,09-30-2024 20:33:18.200,-0.12504,-0.9378,-0.06252,,
123,09-30-2024 20:33:18.240,-0.18756,-0.9378,-0.06252,,
123,09-30-2024 20:33:18.280,-0.18756,-0.9378,-0.12504,,
123,09-30-2024 20:33:18.320,-0.18756,-0.87528,-0.12504,,
123,09-30-2024 20:33:18.360,-0.18756,-0.9378,-0.12504,,
123,09-30-2024 20:33:18.400,-0.25008,-0.9378,-0.18756,,
123,09-30-2024 20:33:18.440,-0.25008,-0.9378,-0.18756,,
123,09-30-2024 20:33:18.480,-0.18756,-1.00032,-0.18756,,
123,09-30-2024 20:33:18.520,-0.25008,-1.00032,-0.3126,,
123,09-30-2024 20:33:18.560,-0.37512,-0.9378,-0.3126,,
123,09-30-2024 20:33:18.600,-0.3126,-0.9378,-0.3126,,
123,09-30-2024 20:33:18.640,-0.3126,-0.87528,-0.3126,,
123,09-30-2024 20:33:18.680,-0.3126,-0.81276,-0.3126,,
123,09-30-2024 20:33:18.720,-0.37512,-0.87528,-0.3126,,
123,09-30-2024 20:33:18.760,-0.37512,-0.87528,-0.37512,,
123,09-30-2024 20:33:18.800,-0.3126,-0.9378,-0.3126,,
123,09-30-2024 20:33:18.840,-0.37512,-0.87528,-0.3126,,
123,09-30-2024 20:33:18.880,-0.37512,-0.9378,-0.3126,,
123,09-30-2024 20:33:18.920,-0.3126,-0.9378,-0.18756,,
123,09-30-2024 20:33:18.960,-0.3126,-0.87528,-0.18756,,
123,09-30-2024 20:33:19.000,-0.3126,-0.9378,-0.12504,17.46,1.08
123,09-30-2024 20:33:19.040,-0.25008,-0.9353,0.005,,
123,09-30-2024 20:33:19.080,-0.24008,-0.88528,0.10503,,
123,09-30-2024 20:33:19.120,-0.12504,-1.00032,-0.11754,,
123,09-30-2024 20:33:19.160,-0.14505,-1.00032,-0.07252,,
123,09-30-2024 20:33:19.200,-0.23758,-1.00032,-0.12504,,
123,09-30-2024 20:33:19.240,-0.18756,-0.98532,-0.12504,,
123,09-30-2024 20:33:19.280,-0.17005,-0.95531,-0.12504,,
123,09-30-2024 20:33:19.320,-0.12504,-1.00032,-0.14505,,
123,09-30-2024 20:33:19.360,-0.19256,-1.00032,-0.23257,,
