Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
329,10-08-2024 20:20:12.000,-0.3126,-0.9378,0.18756,16.59,0.21
329,10-08-2024 20:20:12.040,-0.25008,-0.9378,0.25008,,
329,10-08-2024 20:20:12.080,-0.25008,-0.9378,0.18756,,
329,10-08-2024 20:20:12.120,-0.25008,-1.00032,0.18756,,
329,10-08-2024 20:20:12.160,-0.18756,-0.9378,0.18756,,
329,10-08-2024 20:20:12.200,-0.25008,-0.9378,0.12504,,
329,10-08-2024 20:20:12.240,-0.25008,-0.9378,0.12504,,
329,10-08-2024 20:20:12.280,-0.25008,-0.9378,0.12504,,
329,10-08-2024 20:20:12.320,-0.25008,-1.00032,0.12504,,
329,10-08-2024 20:20:12.360,-0.25008,-0.9378,0.12504,,
329,10-08-2024 20:20:12.400,-0.25008,-0.9378,0.12504,,
329,10-08-2024 20:20:12.440,-0.25008,-1.00032,0.06252,,
329,10-08-2024 20:20:12.480,-0.25008,-0.9378,0.06252,,
329,10-08-2024 20:20:12.520,-0.3126,-0.9378,0,,
329,10-08-2024 20:20:12.560,-0.25008,-0.9378,0.06252,,
329,10-08-2024 20:20:12.600,-0.3126,-0.9378,-0.06252,,
329,10-08-2024 20:20:12.640,-0.3126,-0.9378,-0.12504,,
329,10-08-2024 20:20:12.680,-0.3126,-0.9378,-0.12504,,
329,10-08-2024 20:20:12.720,-0.37512,-0.9378,-0.12504,,
329,10-08-2024 20:20:12.760,-0.3126,-0.87528,-0.12504,,
329,10-08-2024 20:20:12.800,-0.37512,-0.9378,-0.12504,,
329,10-08-2024 20:20:12.840,-0.37512,-0.9378,-0.12504,,
329,10-08-2024 20:20:12.880,-0.37512,-0.9378,-0.12504,,
329,10-08-2024 20:20:12.920,-0.37512,-0.87528,-0.12504,,
329,10-08-2024 20:20:12.960,-0.43764,-0.87528,-0.18756,,
329,10-08-2024 20:20:13.000,-0.43764,-0.87528,-0.12504,16.45,0.5
329,10-08-2024 20:20:13.040,-0.37512,-0.87528,-0.12504,,
329,10-08-2024 20:20:13.080,-0.43764,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.120,-0.43764,-0.87528,-0.12504,,
329,10-08-2024 20:20:13.160,-0.43764,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.200,-0.50016,-0.87528,-0.12504,,
329,10-08-2024 20:20:13.240,-0.50016,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.280,-0.56268,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.320,-0.50016,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.360,-0.56268,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.400,-0.56268,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.440,-0.56268,-0.81276,-0.12504,,
329,10-08-2024 20:20:13.480,-0.6252,-0.75024,-0.06252,,
329,10-08-2024 20:20:13.520,-0.56268,-0.81276,-0.06252,,
329,10-08-2024 20:20:13.560,-0.56268,-0.75024,0.06252,,
329,10-08-2024 20:20:13.600,-0.56268,-0.75024,0,,
329,10-08-2024 20:20:13.640,-0.56268,-0.75024,0,,
329,10-08-2024 20:20:13.680,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:13.720,-0.6252,-0.75024,0,,
329,10-08-2024 20:20:13.760,-0.6252,-0.75024,0,,
329,10-08-2024 20:20:13.800,-0.6252,-0.75024,0,,
329,10-08-2024 20:20:13.840,-0.56268,-0.75024,0,,
329,10-08-2024 20:20:13.880,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:13.920,-0.6252,-0.75024,0,,
329,10-08-2024 20:20:13.960,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:14.000,-0.68772,-0.75024,0.06252,16.35,0.95
329,10-08-2024 20:20:14.040,-0.6252,-0.75024,0.0025,,
329,10-08-2024 20:20:14.080,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:14.120,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:14.160,-0.6252,-0.76024,0.06252,,
329,10-08-2024 20:20:14.200,-0.6252,-0.80026,0.06252,,
329,10-08-2024 20:20:14.240,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:14.280,-0.6252,-0.76775,0.06252,,
329,10-08-2024 20:20:14.320,-0.64521,-0.79275,0.06252,,
329,10-08-2024 20:20:14.360,-0.68772,-0.75024,0.04001,,
329,10-08-2024 20:20:14.400,-0.66271,-0.72523,0.02501,,
329,10-08-2024 20:20:14.440,-0.6252,-0.74274,0.06252,,
329,10-08-2024 20:20:14.480,-0.65521,-0.75274,0.06252,,
329,10-08-2024 20:20:14.520,-0.65521,-0.72023,0.06252,,
329,10-08-2024 20:20:14.560,-0.66021,-0.75024,0.02751,,
329,10-08-2024 20:20:14.600,-0.65021,-0.78775,0.07502,,
329,10-08-2024 20:20:14.640,-0.6252,-0.77275,0.08503,,
329,10-08-2024 20:20:14.680,-0.66771,-0.75024,0.02001,,
329,10-08-2024 20:20:14.720,-0.64271,-0.75024,0.04501,,
329,10-08-2024 20:20:14.760,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:14.800,-0.67522,-0.75024,0.06252,,
329,10-08-2024 20:20:14.840,-0.6352,-0.75024,0.06252,,
329,10-08-2024 20:20:14.880,-0.6252,-0.80526,0.06252,,
329,10-08-2024 20:20:14.920,-0.6252,-0.75524,0.06252,,
329,10-08-2024 20:20:14.960,-0.6252,-0.75024,0.12504,,
329,10-08-2024 20:20:15.000,-0.6252,-0.68772,0.12504,16.26,1.57
329,10-08-2024 20:20:15.040,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:15.080,-0.6252,-0.75024,0,,
329,10-08-2024 20:20:15.120,-0.6252,-0.75024,0.06252,,
329,10-08-2024 20:20:15.160,-0.68772,-0.75024,0,,
