Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
198,10-03-2024 15:39:19.800,-0.75024,-0.6252,-0.18756,,
198,10-03-2024 15:39:19.840,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:19.880,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:19.920,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:19.960,-0.68772,-0.6252,0.06252,,
198,10-03-2024 15:39:20.000,-0.75024,-0.56268,0.06252,9.42,3
198,10-03-2024 15:39:20.040,-0.75024,-0.56268,0.12504,,
198,10-03-2024 15:39:20.080,-0.75024,-0.56268,0.12504,,
198,10-03-2024 15:39:20.120,-0.75024,-0.6252,0.12504,,
198,10-03-2024 15:39:20.160,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:20.200,-0.75024,-0.6252,0.12504,,
198,10-03-2024 15:39:20.240,-0.75024,-0.56268,0.06252,,
198,10-03-2024 15:39:20.280,-0.68772,-0.6252,0.12504,,
198,10-03-2024 15:39:20.320,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:20.360,-0.75024,-0.6252,-0.06252,,
198,10-03-2024 15:39:20.400,-0.75024,-0.6252,-0.06252,,
198,10-03-2024 15:39:20.440,-0.75024,-0.68772,-0.12504,,
198,10-03-2024 15:39:20.480,-0.81276,-0.6252,-0.12504,,
198,10-03-2024 15:39:20.520,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:20.560,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:20.600,-0.81276,-0.6252,-0.12504,,
198,10-03-2024 15:39:20.640,-0.81276,-0.6252,-0.12504,,
198,10-03-2024 15:39:20.680,-0.81276,-0.6252,-0.06252,,
198,10-03-2024 15:39:20.720,-0.81276,-0.56268,0,,
198,10-03-2024 15:39:20.760,-0.81276,-0.56268,0.06252,,
198,10-03-2024 15:39:20.800,-0.75024,-0.50016,0.12504,,
198,10-03-2024 15:39:20.840,-0.81276,-0.50016,0.18756,,
198,10-03-2024 15:39:20.880,-0.81276,-0.50016,0.18756,,
198,10-03-2024 15:39:20.920,-0.75024,-0.50016,0.18756,,
198,10-03-2024 15:39:20.960,-0.75024,-0.50016,0.25008,,
198,10-03-2024 15:39:21.000,-0.81276,-0.43764,0.18756,9.64,3.95
198,10-03-2024 15:39:21.040,-0.75024,-0.50266,0.24758,,
198,10-03-2024 15:39:21.080,-0.75024,-0.56268,0.18256,,
198,10-03-2024 15:39:21.120,-0.75024,-0.56268,0.12504,,
198,10-03-2024 15:39:21.160,-0.76024,-0.57268,0.12504,,
198,10-03-2024 15:39:21.200,-0.80026,-0.6252,0.11254,,
198,10-03-2024 15:39:21.240,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:21.280,-0.78525,-0.6252,0.04501,,
198,10-03-2024 15:39:21.320,-0.83527,-0.6252,0.02001,,
198,10-03-2024 15:39:21.360,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:21.400,-0.75024,-0.6252,0.03751,,
198,10-03-2024 15:39:21.440,-0.75024,-0.6252,0,,
198,10-03-2024 15:39:21.480,-0.75024,-0.6252,0.03001,,
198,10-03-2024 15:39:21.520,-0.75024,-0.6252,0.09503,,
198,10-03-2024 15:39:21.560,-0.75024,-0.59019,0.12504,,
198,10-03-2024 15:39:21.600,-0.75024,-0.60019,0.12504,,
198,10-03-2024 15:39:21.640,-0.71023,-0.58519,0.16505,,
198,10-03-2024 15:39:21.680,-0.68772,-0.56268,0.18756,,
198,10-03-2024 15:39:21.720,-0.73273,-0.56268,0.18756,,
198,10-03-2024 15:39:21.760,-0.75024,-0.56268,0.18756,,
198,10-03-2024 15:39:21.800,-0.80026,-0.56268,0.18756,,
198,10-03-2024 15:39:21.840,-0.76024,-0.56268,0.13504,,
198,10-03-2024 15:39:21.880,-0.75024,-0.56268,0.12504,,
198,10-03-2024 15:39:21.920,-0.75024,-0.56268,0.12504,,
198,10-03-2024 15:39:21.960,-0.75024,-0.56268,0.12504,,
198,10-03-2024 15:39:22.000,-0.75024,-0.6252,0.12504,9.86,4.95
198,10-03-2024 15:39:22.040,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:22.080,-0.81276,-0.6252,-0.06252,,
198,10-03-2024 15:39:22.120,-0.81276,-0.6252,-0.06252,,
198,10-03-2024 15:39:22.160,-0.87528,-0.6252,-0.12504,,
198,10-03-2024 15:39:22.200,-0.75024,-0.56268,-0.06252,,
198,10-03-2024 15:39:22.240,-0.75024,-0.56268,-0.12504,,
198,10-03-2024 15:39:22.280,-0.68772,-0.56268,-0.12504,,
198,10-03-2024 15:39:22.320,-0.87528,-0.6252,-0.12504,,
198,10-03-2024 15:39:22.360,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:22.400,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:22.440,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:22.480,-0.75024,-0.6252,-0.12504,,
198,10-03-2024 15:39:22.520,-0.75024,-0.68772,-0.06252,,
198,10-03-2024 15:39:22.560,-0.75024,-0.6252,0,,
198,10-03-2024 15:39:22.600,-0.75024,-0.68772,0,,
198,10-03-2024 15:39:22.640,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:22.680,-0.75024,-0.68772,0,,
198,10-03-2024 15:39:22.720,-0.68772,-0.68772,0.12504,,
198,10-03-2024 15:39:22.760,-0.75024,-0.6252,0.06252,,
198,10-03-2024 15:39:22.800,-0.6252,-0.68772,0.06252,,
198,10-03-2024 15:39:22.840,-0.68772,-0.68772,0,,
198,10-03-2024 15:39:22.880,-0.6252,-0.68772,0.12504,,
198,10-03-2024 15:39:22.920,-0.68772,-0.68772,0.06252,,
198,10-03-2024 15:39:22.960,-0.68772,-0.75024,0.12504,,
198,10-03-2024 15:39:23.000,-0.68772,-0.75024,0.06252,10.08,5.96
198,10-03-2024 15:39:23.040,-0.56268,-0.81276,0.06252,,
198,10-03-2024 15:39:23.080,-0.50016,-0.75024,0.06252,,
198,10-03-2024 15:39:23.120,-0.6252,-0.68772,0.06252,,
198,10-03-2024 15:39:23.160,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.200,-0.68772,-0.81276,0.06252,,
198,10-03-2024 15:39:23.240,-0.68772,-0.75024,0.06252,,
198,10-03-2024 15:39:23.280,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.320,-0.6252,-0.75024,0.06252,,
198,10-03-2024 15:39:23.360,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.400,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.440,-0.6252,-0.81276,0.12504,,
198,10-03-2024 15:39:23.480,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.520,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.560,-0.56268,-0.75024,0.12504,,
198,10-03-2024 15:39:23.600,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.640,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.680,-0.56268,-0.75024,0.12504,,
198,10-03-2024 15:39:23.720,-0.56268,-0.81276,0.12504,,
198,10-03-2024 15:39:23.760,-0.50016,-0.75024,0.06252,,
198,10-03-2024 15:39:23.800,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.840,-0.6252,-0.81276,0.12504,,
198,10-03-2024 15:39:23.880,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.920,-0.6252,-0.75024,0.12504,,
198,10-03-2024 15:39:23.960,-0.6252,-0.81276,0.12504,,
198,10-03-2024 15:39:24.000,-0.6252,-0.81276,0.12504,10.27,6.87
198,10-03-2024 15:39:24.040,-0.6227,-0.81276,0.12504,,
198,10-03-2024 15:39:24.080,-0.55768,-0.81776,0.13004,,
198,10-03-2024 15:39:24.120,-0.50016,-0.87528,0.18006,,
198,10-03-2024 15:39:24.160,-0.51016,-0.87528,0.13504,,
198,10-03-2024 15:39:24.200,-0.55018,-0.87528,0.20006,,
198,10-03-2024 15:39:24.240,-0.50016,-0.87528,0.25008,,
198,10-03-2024 15:39:24.280,-0.48265,-0.89279,0.25008,,
198,10-03-2024 15:39:24.320,-0.41763,-0.91779,0.25008,,
198,10-03-2024 15:39:24.360,-0.37512,-0.89779,0.25008,,
198,10-03-2024 15:39:24.400,-0.37512,-0.96281,0.22507,,
198,10-03-2024 15:39:24.440,-0.34761,-0.97281,0.18756,,
198,10-03-2024 15:39:24.480,-0.3126,-0.96781,0.18756,,
198,10-03-2024 15:39:24.520,-0.37762,-1.03283,0.18756,,
198,10-03-2024 15:39:24.560,-0.50766,-1.06284,0.18756,,
198,10-03-2024 15:39:24.600,-0.45014,-1.13786,0.15005,,
198,10-03-2024 15:39:24.640,-0.37512,-1.10785,0.20507,,
198,10-03-2024 15:39:24.680,-0.29009,-1.02033,0.29259,,
198,10-03-2024 15:39:24.720,-0.20507,-0.95531,0.3126,,
198,10-03-2024 15:39:24.760,-0.14004,-0.9378,0.3126,,
198,10-03-2024 15:39:24.800,-0.07502,-0.9378,0.36262,,
198,10-03-2024 15:39:24.840,-0.06252,-0.88528,0.37512,,
198,10-03-2024 15:39:24.880,-0.06252,-0.87528,0.43014,,
198,10-03-2024 15:39:24.920,-0.06252,-0.87528,0.43764,,
198,10-03-2024 15:39:24.960,-0.06252,-0.9378,0.43764,,
198,10-03-2024 15:39:25.000,0,-0.9378,0.37512,10.45,7.41
198,10-03-2024 15:39:25.040,0.06252,-1.06284,0.37512,,
198,10-03-2024 15:39:25.080,0.06252,-1.00032,0.37512,,
198,10-03-2024 15:39:25.120,0.12504,-1.00032,0.3126,,
198,10-03-2024 15:39:25.160,0.18756,-1.00032,0.3126,,
198,10-03-2024 15:39:25.200,0.18756,-0.9378,0.25008,,
198,10-03-2024 15:39:25.240,0.25008,-0.9378,0.25008,,
198,10-03-2024 15:39:25.280,0.25008,-1.00032,0.18756,,
198,10-03-2024 15:39:25.320,0.3126,-1.06284,0.18756,,
198,10-03-2024 15:39:25.360,0.3126,-1.00032,0.12504,,
198,10-03-2024 15:39:25.400,0.37512,-1.00032,0.18756,,
198,10-03-2024 15:39:25.440,0.37512,-1.06284,0.12504,,
198,10-03-2024 15:39:25.480,0.3126,-1.06284,0.06252,,
198,10-03-2024 15:39:25.520,0.3126,-1.06284,0.12504,,
198,10-03-2024 15:39:25.560,0.3126,-1.00032,0.12504,,
198,10-03-2024 15:39:25.600,0.3126,-0.9378,0.12504,,
198,10-03-2024 15:39:25.640,0.25008,-0.9378,0.18756,,
198,10-03-2024 15:39:25.680,0.3126,-0.9378,0.18756,,
198,10-03-2024 15:39:25.720,0.37512,-0.9378,0.25008,,
198,10-03-2024 15:39:25.760,0.3126,-0.9378,0.25008,,
198,10-03-2024 15:39:25.800,0.37512,-0.87528,0.25008,,
198,10-03-2024 15:39:25.840,0.3126,-0.9378,0.3126,,
198,10-03-2024 15:39:25.880,0.3126,-0.9378,0.37512,,
198,10-03-2024 15:39:25.920,0.25008,-0.87528,0.43764,,
198,10-03-2024 15:39:25.960,0.25008,-0.81276,0.43764,,
198,10-03-2024 15:39:26.000,0.25008,-0.81276,0.50016,10.58,7.43
198,10-03-2024 15:39:26.040,0.18756,-0.75024,0.56268,,
198,10-03-2024 15:39:26.080,0.19256,-0.74524,0.56768,,
198,10-03-2024 15:39:26.120,0.25758,-0.69522,0.6177,,
198,10-03-2024 15:39:26.160,0.3026,-0.76024,0.55268,,
198,10-03-2024 15:39:26.200,0.25008,-0.81276,0.48766,,
198,10-03-2024 15:39:26.240,0.26508,-0.84277,0.40763,,
198,10-03-2024 15:39:26.280,0.3126,-0.9378,0.29509,,
198,10-03-2024 15:39:26.320,0.3126,-0.95781,0.25008,,
198,10-03-2024 15:39:26.360,0.3126,-0.97781,0.22757,,
198,10-03-2024 15:39:26.400,0.36262,-0.91279,0.18756,,
198,10-03-2024 15:39:26.440,0.41013,-0.90279,0.16005,,
198,10-03-2024 15:39:26.480,0.37512,-0.9378,0.09503,,
198,10-03-2024 15:39:26.520,0.37512,-0.9378,0.06252,,
198,10-03-2024 15:39:26.560,0.41013,-0.9378,0.09753,,
198,10-03-2024 15:39:26.600,0.40013,-1.01282,-0.02501,,
198,10-03-2024 15:39:26.640,0.33511,-1.02283,-0.08503,,
198,10-03-2024 15:39:26.680,0.3126,-1.04283,-0.06252,,
198,10-03-2024 15:39:26.720,0.3126,-1.01783,0.02751,,
198,10-03-2024 15:39:26.760,0.3126,-1.00032,0.06252,,
198,10-03-2024 15:39:26.800,0.3126,-0.9503,0.11254,,
198,10-03-2024 15:39:26.840,0.36512,-0.9378,0.12504,,
198,10-03-2024 15:39:26.880,0.3201,-0.9378,0.12504,,
198,10-03-2024 15:39:26.920,0.3126,-0.88028,0.18256,,
198,10-03-2024 15:39:26.960,0.37512,-0.87528,0.25008,,
198,10-03-2024 15:39:27.000,0.3126,-0.87528,0.25008,10.69,7.39
198,10-03-2024 15:39:27.040,0.3126,-0.87528,0.37512,,
198,10-03-2024 15:39:27.080,0.25008,-0.81276,0.3126,,
198,10-03-2024 15:39:27.120,0.25008,-0.75024,0.37512,,
198,10-03-2024 15:39:27.160,0.25008,-0.81276,0.43764,,
198,10-03-2024 15:39:27.200,0.25008,-0.81276,0.50016,,
198,10-03-2024 15:39:27.240,0.25008,-0.75024,0.56268,,
198,10-03-2024 15:39:27.280,0.25008,-0.75024,0.50016,,
198,10-03-2024 15:39:27.320,0.3126,-0.81276,0.50016,,
198,10-03-2024 15:39:27.360,0.3126,-0.87528,0.43764,,
198,10-03-2024 15:39:27.400,0.3126,-0.87528,0.43764,,
198,10-03-2024 15:39:27.440,0.3126,-0.87528,0.37512,,
198,10-03-2024 15:39:27.480,0.37512,-0.9378,0.37512,,
198,10-03-2024 15:39:27.520,0.37512,-0.9378,0.3126,,
198,10-03-2024 15:39:27.560,0.37512,-1.00032,0.25008,,
198,10-03-2024 15:39:27.600,0.43764,-0.9378,0.12504,,
198,10-03-2024 15:39:27.640,0.50016,-0.9378,0.18756,,
198,10-03-2024 15:39:27.680,0.43764,-0.9378,0.12504,,
198,10-03-2024 15:39:27.720,0.37512,-0.9378,0.06252,,
198,10-03-2024 15:39:27.760,0.43764,-1.00032,0,,
198,10-03-2024 15:39:27.800,0.37512,-1.00032,-0.12504,,
198,10-03-2024 15:39:27.840,0.3126,-1.00032,-0.12504,,
198,10-03-2024 15:39:27.880,0.3126,-1.00032,-0.12504,,
198,10-03-2024 15:39:27.920,0.3126,-0.9378,0.06252,,
198,10-03-2024 15:39:27.960,0.3126,-1.00032,0.12504,,
198,10-03-2024 15:39:28.000,0.3126,-0.9378,0.12504,10.8,7.36
198,10-03-2024 15:39:28.040,0.3126,-0.9378,0.18756,,
198,10-03-2024 15:39:28.080,0.3126,-0.9378,0.18756,,
198,10-03-2024 15:39:28.120,0.37512,-0.87528,0.25008,,
198,10-03-2024 15:39:28.160,0.3126,-0.87528,0.3126,,
198,10-03-2024 15:39:28.200,0.25008,-0.81276,0.37512,,
198,10-03-2024 15:39:28.240,0.37512,-0.81276,0.37512,,
198,10-03-2024 15:39:28.280,0.25008,-0.81276,0.43764,,
198,10-03-2024 15:39:28.320,0.25008,-0.81276,0.50016,,
198,10-03-2024 15:39:28.360,0.3126,-0.75024,0.56268,,
198,10-03-2024 15:39:28.400,0.3126,-0.75024,0.56268,,
198,10-03-2024 15:39:28.440,0.37512,-0.81276,0.56268,,
198,10-03-2024 15:39:28.480,0.37512,-0.75024,0.56268,,
198,10-03-2024 15:39:28.520,0.37512,-0.87528,0.50016,,
198,10-03-2024 15:39:28.560,0.43764,-0.81276,0.50016,,
198,10-03-2024 15:39:28.600,0.43764,-0.81276,0.43764,,
198,10-03-2024 15:39:28.640,0.43764,-0.87528,0.37512,,
198,10-03-2024 15:39:28.680,0.50016,-0.87528,0.3126,,
198,10-03-2024 15:39:28.720,0.50016,-0.87528,0.25008,,
198,10-03-2024 15:39:28.760,0.43764,-0.87528,0.18756,,
198,10-03-2024 15:39:28.800,0.50016,-0.9378,0.12504,,
198,10-03-2024 15:39:28.840,0.37512,-0.9378,0.06252,,
198,10-03-2024 15:39:28.880,0.3126,-1.00032,0.12504,,
198,10-03-2024 15:39:28.920,0.3126,-0.9378,0.12504,,
198,10-03-2024 15:39:28.960,0.3126,-0.9378,0.12504,,
198,10-03-2024 15:39:29.000,0.3126,-0.9378,0.18756,10.91,7.29
198,10-03-2024 15:39:29.040,0.3126,-0.9378,0.19006,,
198,10-03-2024 15:39:29.080,0.3126,-0.9378,0.25008,,
198,10-03-2024 15:39:29.120,0.3126,-0.9303,0.25758,,
198,10-03-2024 15:39:29.160,0.3126,-0.86528,0.3226,,
198,10-03-2024 15:39:29.200,0.3126,-0.81276,0.37512,,
198,10-03-2024 15:39:29.240,0.3126,-0.81276,0.39012,,
198,10-03-2024 15:39:29.280,0.27759,-0.81276,0.43764,,
198,10-03-2024 15:39:29.320,0.20757,-0.83277,0.45765,,
198,10-03-2024 15:39:29.360,0.25008,-0.85277,0.47765,,
198,10-03-2024 15:39:29.400,0.25008,-0.78775,0.46265,,
198,10-03-2024 15:39:29.440,0.27759,-0.77775,0.52767,,
198,10-03-2024 15:39:29.480,0.3126,-0.81276,0.53267,,
198,10-03-2024 15:39:29.520,0.34511,-0.84527,0.46765,,
198,10-03-2024 15:39:29.560,0.37512,-0.84027,0.40263,,
198,10-03-2024 15:39:29.600,0.37512,-0.88778,0.33761,,
198,10-03-2024 15:39:29.640,0.37512,-0.89779,0.3126,,
198,10-03-2024 15:39:29.680,0.33261,-0.91779,0.27009,,
198,10-03-2024 15:39:29.720,0.35761,-0.98281,0.16005,,
198,10-03-2024 15:39:29.760,0.42264,-1.00032,0.12504,,
198,10-03-2024 15:39:29.800,0.43764,-0.9503,0.07502,,
198,10-03-2024 15:39:29.840,0.43764,-0.99032,0.06252,,
198,10-03-2024 15:39:29.880,0.43764,-1.00032,-0.10253,,
198,10-03-2024 15:39:29.920,0.3226,-1.00032,-0.12504,,
198,10-03-2024 15:39:29.960,0.3126,-1.00032,-0.12504,,
198,10-03-2024 15:39:30.000,0.3126,-0.9378,-0.06252,11.02,7.24
198,10-03-2024 15:39:30.040,0.3126,-0.9378,0.06252,,
198,10-03-2024 15:39:30.080,0.25008,-1.00032,0.06252,,
198,10-03-2024 15:39:30.120,0.3126,-1.00032,0.12504,,
198,10-03-2024 15:39:30.160,0.25008,-1.00032,0.06252,,
198,10-03-2024 15:39:30.200,0.37512,-0.9378,0.06252,,
198,10-03-2024 15:39:30.240,0.3126,-0.9378,0.12504,,
198,10-03-2024 15:39:30.280,0.37512,-0.87528,0.12504,,
198,10-03-2024 15:39:30.320,0.25008,-0.9378,0.18756,,
198,10-03-2024 15:39:30.360,0.25008,-1.00032,0.3126,,
198,10-03-2024 15:39:30.400,0.3126,-0.87528,0.3126,,
198,10-03-2024 15:39:30.440,0.3126,-0.87528,0.37512,,
198,10-03-2024 15:39:30.480,0.3126,-0.9378,0.37512,,
198,10-03-2024 15:39:30.520,0.37512,-0.87528,0.37512,,
198,10-03-2024 15:39:30.560,0.37512,-0.9378,0.3126,,
198,10-03-2024 15:39:30.600,0.37512,-0.87528,0.3126,,
198,10-03-2024 15:39:30.640,0.37512,-0.81276,0.3126,,
198,10-03-2024 15:39:30.680,0.43764,-0.87528,0.3126,,
198,10-03-2024 15:39:30.720,0.37512,-0.9378,0.25008,,
198,10-03-2024 15:39:30.760,0.37512,-0.9378,0.18756,,
198,10-03-2024 15:39:30.800,0.37512,-0.9378,0.12504,,
198,10-03-2024 15:39:30.840,0.43764,-0.75024,0,,
198,10-03-2024 15:39:30.880,0.43764,-1.00032,0.06252,,
198,10-03-2024 15:39:30.920,0.50016,-1.00032,-0.06252,,
198,10-03-2024 15:39:30.960,0.3126,-1.00032,-0.06252,,
198,10-03-2024 15:39:31.000,0.25008,-1.06284,-0.12504,11.13,7.16
198,10-03-2024 15:39:31.040,0.3126,-0.99782,0.005,,
198,10-03-2024 15:39:31.080,0.3076,-0.9378,0.12504,,
198,10-03-2024 15:39:31.120,0.25758,-0.9453,0.12504,,
198,10-03-2024 15:39:31.160,0.3026,-1.00032,0.13504,,
198,10-03-2024 15:39:31.200,0.26258,-0.98782,0.20006,,
198,10-03-2024 15:39:31.240,0.3126,-0.9378,0.26508,,
198,10-03-2024 15:39:31.280,0.3126,-0.92029,0.33011,,
198,10-03-2024 15:39:31.320,0.29259,-0.85527,0.37512,,
198,10-03-2024 15:39:31.360,0.25008,-0.81276,0.37512,,
198,10-03-2024 15:39:31.400,0.25008,-0.81276,0.40013,,
198,10-03-2024 15:39:31.440,0.22257,-0.84027,0.49266,,
