Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
51,09-25-2024 20:56:18.000,-0.75024,0.75024,0.12504,25.8,0.19
51,09-25-2024 20:56:18.040,-0.75024,0.68772,0.12504,,
51,09-25-2024 20:56:18.080,-0.75024,0.68772,0.06252,,
51,09-25-2024 20:56:18.120,-0.75024,0.75024,0.06252,,
51,09-25-2024 20:56:18.160,-0.75024,0.68772,0.12504,,
51,09-25-2024 20:56:18.200,-0.75024,0.75024,0.06252,,
51,09-25-2024 20:56:18.240,-0.75024,0.75024,0.06252,,
51,09-25-2024 20:56:18.280,-0.75024,0.68772,0.06252,,
51,09-25-2024 20:56:18.320,-0.75024,0.68772,0.06252,,
51,09-25-2024 20:56:18.360,-0.75024,0.68772,0,,
51,09-25-2024 20:56:18.400,-0.75024,0.75024,-0.06252,,
51,09-25-2024 20:56:18.440,-0.75024,0.75024,0,,
51,09-25-2024 20:56:18.480,-0.75024,0.75024,0,,
51,09-25-2024 20:56:18.520,-0.75024,0.75024,-0.06252,,
51,09-25-2024 20:56:18.560,-0.75024,0.75024,0,,
51,09-25-2024 20:56:18.600,-0.75024,0.75024,0,,
51,09-25-2024 20:56:18.640,-0.75024,0.81276,0,,
51,09-25-2024 20:56:18.680,-0.75024,0.75024,-0.06252,,
51,09-25-2024 20:56:18.720,-0.75024,0.75024,-0.06252,,
51,09-25-2024 20:56:18.760,-0.68772,0.75024,-0.06252,,
51,09-25-2024 20:56:18.800,-0.75024,0.75024,-0.06252,,
51,09-25-2024 20:56:18.840,-0.75024,0.75024,-0.06252,,
51,09-25-2024 20:56:18.880,-0.75024,0.75024,-0.12504,,
51,09-25-2024 20:56:18.920,-0.68772,0.81276,-0.12504,,
51,09-25-2024 20:56:18.960,-0.75024,0.81276,-0.12504,,
51,09-25-2024 20:56:19.000,-0.68772,0.81276,-0.12504,25.29,0.62
51,09-25-2024 20:56:19.040,-0.6252,0.75024,-0.12504,,
51,09-25-2024 20:56:19.080,-0.68772,0.81276,-0.12504,,
51,09-25-2024 20:56:19.120,-0.6252,0.87528,-0.12504,,
51,09-25-2024 20:56:19.160,-0.6252,0.81276,-0.12504,,
51,09-25-2024 20:56:19.200,-0.6252,0.81276,-0.12504,,
51,09-25-2024 20:56:19.240,-0.68772,0.75024,-0.12504,,
51,09-25-2024 20:56:19.280,-0.68772,0.81276,-0.12504,,
51,09-25-2024 20:56:19.320,-0.6252,0.81276,-0.12504,,
51,09-25-2024 20:56:19.360,-0.6252,0.81276,-0.12504,,
51,09-25-2024 20:56:19.400,-0.6252,0.87528,-0.12504,,
51,09-25-2024 20:56:19.440,-0.56268,0.87528,-0.12504,,
51,09-25-2024 20:56:19.480,-0.6252,0.87528,-0.12504,,
51,09-25-2024 20:56:19.520,-0.6252,0.87528,-0.06252,,
51,09-25-2024 20:56:19.560,-0.56268,0.87528,-0.12504,,
51,09-25-2024 20:56:19.600,-0.56268,0.87528,-0.12504,,
51,09-25-2024 20:56:19.640,-0.56268,0.87528,-0.12504,,
51,09-25-2024 20:56:19.680,-0.50016,0.87528,-0.12504,,
51,09-25-2024 20:56:19.720,-0.50016,0.87528,-0.12504,,
51,09-25-2024 20:56:19.760,-0.56268,0.9378,-0.12504,,
51,09-25-2024 20:56:19.800,-0.50016,0.87528,-0.12504,,
51,09-25-2024 20:56:19.840,-0.50016,0.9378,-0.12504,,
51,09-25-2024 20:56:19.880,-0.50016,0.87528,-0.12504,,
51,09-25-2024 20:56:19.920,-0.50016,0.87528,-0.12504,,
51,09-25-2024 20:56:19.960,-0.50016,0.87528,-0.12504,,
51,09-25-2024 20:56:20.000,-0.56268,0.9378,-0.12504,24.81,0.97
51,09-25-2024 20:56:20.040,-0.50016,0.9378,-0.12504,,
51,09-25-2024 20:56:20.080,-0.50016,0.9378,-0.12504,,
51,09-25-2024 20:56:20.120,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.160,-0.50016,0.9378,-0.12504,,
51,09-25-2024 20:56:20.200,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.240,-0.50016,0.9378,-0.12504,,
51,09-25-2024 20:56:20.280,-0.50016,0.9378,-0.12504,,
51,09-25-2024 20:56:20.320,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.360,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.400,-0.43764,1.00032,-0.12504,,
51,09-25-2024 20:56:20.440,-0.43764,0.9378,-0.06252,,
51,09-25-2024 20:56:20.480,-0.43764,1.00032,-0.12504,,
51,09-25-2024 20:56:20.520,-0.43764,1.00032,-0.12504,,
51,09-25-2024 20:56:20.560,-0.37512,0.9378,-0.12504,,
51,09-25-2024 20:56:20.600,-0.50016,0.9378,-0.12504,,
51,09-25-2024 20:56:20.640,-0.37512,0.9378,-0.12504,,
51,09-25-2024 20:56:20.680,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.720,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.760,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.800,-0.43764,0.9378,-0.12504,,
51,09-25-2024 20:56:20.840,-0.37512,0.9378,-0.12504,,
51,09-25-2024 20:56:20.880,-0.43764,0.9378,-0.18756,,
51,09-25-2024 20:56:20.920,-0.37512,0.9378,-0.18756,,
51,09-25-2024 20:56:20.960,-0.37512,0.9378,-0.18756,,
51,09-25-2024 20:56:21.000,-0.37512,0.9378,-0.25008,24.4,1.27
51,09-25-2024 20:56:21.040,-0.37512,0.9378,-0.25008,,
51,09-25-2024 20:56:21.080,-0.37512,0.9378,-0.25008,,
51,09-25-2024 20:56:21.120,-0.43764,1.00032,-0.25008,,
51,09-25-2024 20:56:21.160,-0.37512,0.9378,-0.25008,,
51,09-25-2024 20:56:21.200,-0.37512,0.9378,-0.25008,,
51,09-25-2024 20:56:21.240,-0.37512,0.9378,-0.3126,,
51,09-25-2024 20:56:21.280,-0.3126,0.9378,-0.25008,,
51,09-25-2024 20:56:21.320,-0.3126,0.9378,-0.25008,,
51,09-25-2024 20:56:21.360,-0.3126,0.9378,-0.25008,,
51,09-25-2024 20:56:21.400,-0.3126,0.9378,-0.25008,,
51,09-25-2024 20:56:21.440,-0.3126,0.9378,-0.25008,,
51,09-25-2024 20:56:21.480,-0.25008,0.9378,-0.25008,,
51,09-25-2024 20:56:21.520,-0.3126,1.00032,-0.25008,,
51,09-25-2024 20:56:21.560,-0.25008,0.9378,-0.3126,,
51,09-25-2024 20:56:21.600,-0.25008,1.00032,-0.25008,,
51,09-25-2024 20:56:21.640,-0.25008,1.00032,-0.25008,,
51,09-25-2024 20:56:21.680,-0.25008,0.9378,-0.25008,,
51,09-25-2024 20:56:21.720,-0.25008,0.9378,-0.25008,,
