Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
289,10-07-2024 19:43:38.000,-0.37512,-0.9378,0.25008,17.15,0.14
289,10-07-2024 19:43:38.040,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.080,-0.37512,-0.81276,0.25008,,
289,10-07-2024 19:43:38.120,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.160,-0.3126,-0.87528,0.3126,,
289,10-07-2024 19:43:38.200,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.240,-0.37512,-0.9378,0.25008,,
289,10-07-2024 19:43:38.280,-0.3126,-0.9378,0.25008,,
289,10-07-2024 19:43:38.320,-0.37512,-0.9378,0.25008,,
289,10-07-2024 19:43:38.360,-0.37512,-0.9378,0.25008,,
289,10-07-2024 19:43:38.400,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.440,-0.3126,-0.9378,0.25008,,
289,10-07-2024 19:43:38.480,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.520,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.560,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.600,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.640,-0.37512,-0.87528,0.3126,,
289,10-07-2024 19:43:38.680,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.720,-0.3126,-0.87528,0.25008,,
289,10-07-2024 19:43:38.760,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.800,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.840,-0.37512,-0.87528,0.25008,,
289,10-07-2024 19:43:38.880,-0.37512,-0.87528,0.3126,,
289,10-07-2024 19:43:38.920,-0.37512,-0.87528,0.3126,,
289,10-07-2024 19:43:38.960,-0.3126,-0.81276,0.3126,,
289,10-07-2024 19:43:39.000,-0.3126,-0.87528,0.3126,17.04,0.42
289,10-07-2024 19:43:39.040,-0.37512,-0.81276,0.37512,,
289,10-07-2024 19:43:39.080,-0.37512,-0.87528,0.3126,,
289,10-07-2024 19:43:39.120,-0.37512,-0.81276,0.37512,,
289,10-07-2024 19:43:39.160,-0.37512,-0.87528,0.37512,,
289,10-07-2024 19:43:39.200,-0.37512,-0.81276,0.37512,,
289,10-07-2024 19:43:39.240,-0.37512,-0.81276,0.37512,,
289,10-07-2024 19:43:39.280,-0.3126,-0.81276,0.37512,,
289,10-07-2024 19:43:39.320,-0.37512,-0.75024,0.43764,,
289,10-07-2024 19:43:39.360,-0.37512,-0.81276,0.43764,,
289,10-07-2024 19:43:39.400,-0.37512,-0.75024,0.43764,,
289,10-07-2024 19:43:39.440,-0.37512,-0.81276,0.50016,,
289,10-07-2024 19:43:39.480,-0.37512,-0.75024,0.43764,,
289,10-07-2024 19:43:39.520,-0.37512,-0.75024,0.50016,,
289,10-07-2024 19:43:39.560,-0.37512,-0.75024,0.43764,,
289,10-07-2024 19:43:39.600,-0.37512,-0.75024,0.50016,,
289,10-07-2024 19:43:39.640,-0.37512,-0.75024,0.50016,,
289,10-07-2024 19:43:39.680,-0.37512,-0.75024,0.50016,,
289,10-07-2024 19:43:39.720,-0.37512,-0.75024,0.43764,,
289,10-07-2024 19:43:39.760,-0.43764,-0.75024,0.50016,,
289,10-07-2024 19:43:39.800,-0.37512,-0.75024,0.50016,,
289,10-07-2024 19:43:39.840,-0.37512,-0.68772,0.50016,,
289,10-07-2024 19:43:39.880,-0.43764,-0.75024,0.50016,,
289,10-07-2024 19:43:39.920,-0.43764,-0.75024,0.43764,,
289,10-07-2024 19:43:39.960,-0.50016,-0.75024,0.43764,,
289,10-07-2024 19:43:40.000,-0.43764,-0.75024,0.43764,16.94,0.64
