Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
83,09-27-2024 16:01:14.720,-0.6252,0.81276,0.06252,,
83,09-27-2024 16:01:14.760,-0.6252,0.81276,0.06252,,
83,09-27-2024 16:01:14.800,-0.6252,0.81276,0.12504,,
83,09-27-2024 16:01:14.840,-0.6252,0.75024,0.18756,,
83,09-27-2024 16:01:14.880,-0.6252,0.75024,0.25008,,
83,09-27-2024 16:01:14.920,-0.56268,0.75024,0.25008,,
83,09-27-2024 16:01:14.960,-0.56268,0.81276,0.3126,,
83,09-27-2024 16:01:15.000,-0.56268,0.81276,0.3126,14.07,3.5
83,09-27-2024 16:01:15.040,-0.50266,0.87528,0.3126,,
83,09-27-2024 16:01:15.080,-0.55768,0.87028,0.3076,,
83,09-27-2024 16:01:15.120,-0.50016,0.81276,0.25008,,
83,09-27-2024 16:01:15.160,-0.50016,0.82276,0.24008,,
83,09-27-2024 16:01:15.200,-0.50016,0.86278,0.17506,,
83,09-27-2024 16:01:15.240,-0.50016,0.81276,0.12504,,
83,09-27-2024 16:01:15.280,-0.50016,0.83027,0.12504,,
83,09-27-2024 16:01:15.320,-0.50016,0.87528,0.12504,,
83,09-27-2024 16:01:15.360,-0.52267,0.87528,0.14755,,
83,09-27-2024 16:01:15.400,-0.51266,0.87528,0.18756,,
83,09-27-2024 16:01:15.440,-0.43764,0.87528,0.21507,,
83,09-27-2024 16:01:15.480,-0.43764,0.87528,0.25008,,
83,09-27-2024 16:01:15.520,-0.47015,0.87528,0.25008,,
83,09-27-2024 16:01:15.560,-0.46515,0.87528,0.25008,,
83,09-27-2024 16:01:15.600,-0.47515,0.87528,0.28759,,
83,09-27-2024 16:01:15.640,-0.46015,0.87528,0.27259,,
83,09-27-2024 16:01:15.680,-0.39513,0.87528,0.20757,,
83,09-27-2024 16:01:15.720,-0.42013,0.83027,0.23257,,
83,09-27-2024 16:01:15.760,-0.43764,0.86028,0.2976,,
83,09-27-2024 16:01:15.800,-0.48766,0.87528,0.21257,,
83,09-27-2024 16:01:15.840,-0.44764,0.87528,0.13504,,
83,09-27-2024 16:01:15.880,-0.49266,0.87528,0.12504,,
83,09-27-2024 16:01:15.920,-0.50016,0.81776,0.12504,,
83,09-27-2024 16:01:15.960,-0.50016,0.87528,0.06252,,
83,09-27-2024 16:01:16.000,-0.43764,0.87528,0.06252,14.19,4.18
83,09-27-2024 16:01:16.040,-0.43764,0.87528,0.06252,,
83,09-27-2024 16:01:16.080,-0.43764,0.81276,0.12504,,
83,09-27-2024 16:01:16.120,-0.50016,0.87528,0.12504,,
83,09-27-2024 16:01:16.160,-0.50016,0.81276,0.18756,,
83,09-27-2024 16:01:16.200,-0.43764,0.87528,0.18756,,
83,09-27-2024 16:01:16.240,-0.50016,0.87528,0.18756,,
83,09-27-2024 16:01:16.280,-0.50016,0.87528,0.18756,,
83,09-27-2024 16:01:16.320,-0.43764,0.87528,0.18756,,
83,09-27-2024 16:01:16.360,-0.43764,0.87528,0.18756,,
83,09-27-2024 16:01:16.400,-0.43764,0.87528,0.18756,,
83,09-27-2024 16:01:16.440,-0.43764,0.87528,0.06252,,
83,09-27-2024 16:01:16.480,-0.43764,0.87528,0.12504,,
83,09-27-2024 16:01:16.520,-0.3126,0.87528,-0.12504,,
83,09-27-2024 16:01:16.560,-0.50016,0.87528,-0.12504,,
83,09-27-2024 16:01:16.600,-0.50016,0.9378,-0.18756,,
83,09-27-2024 16:01:16.640,-0.43764,0.87528,-0.18756,,
83,09-27-2024 16:01:16.680,-0.43764,0.87528,-0.25008,,
83,09-27-2024 16:01:16.720,-0.37512,0.9378,-0.3126,,
83,09-27-2024 16:01:16.760,-0.37512,0.87528,-0.25008,,
83,09-27-2024 16:01:16.800,-0.43764,0.9378,-0.25008,,
83,09-27-2024 16:01:16.840,-0.43764,0.9378,-0.18756,,
83,09-27-2024 16:01:16.880,-0.37512,0.87528,-0.12504,,
83,09-27-2024 16:01:16.920,-0.43764,0.87528,-0.12504,,
83,09-27-2024 16:01:16.960,-0.43764,0.87528,0,,
83,09-27-2024 16:01:17.000,-0.50016,0.87528,0.06252,14.31,4.81
83,09-27-2024 16:01:17.040,-0.43764,0.81526,0.06502,,
83,09-27-2024 16:01:17.080,-0.43264,0.87528,0.12004,,
83,09-27-2024 16:01:17.120,-0.37512,0.87528,0.06252,,
83,09-27-2024 16:01:17.160,-0.37512,0.88528,0.06252,,
83,09-27-2024 16:01:17.200,-0.38762,0.9253,0.02501,,
83,09-27-2024 16:01:17.240,-0.45264,0.86028,-0.12504,,
83,09-27-2024 16:01:17.280,-0.50016,0.81276,-0.16005,,
83,09-27-2024 16:01:17.320,-0.46015,0.81276,-0.3101,,
83,09-27-2024 16:01:17.360,-0.39763,0.85777,-0.43764,,
83,09-27-2024 16:01:17.400,-0.43764,0.9378,-0.48766,,
83,09-27-2024 16:01:17.440,-0.41013,0.91029,-0.53517,,
83,09-27-2024 16:01:17.480,-0.40513,0.87528,-0.47015,,
83,09-27-2024 16:01:17.520,-0.40513,0.87528,-0.40513,,
83,09-27-2024 16:01:17.560,-0.34011,0.87528,-0.37512,,
83,09-27-2024 16:01:17.600,-0.35011,0.87528,-0.3001,,
83,09-27-2024 16:01:17.640,-0.41513,0.87528,-0.25008,,
83,09-27-2024 16:01:17.680,-0.43764,0.87528,-0.16505,,
83,09-27-2024 16:01:17.720,-0.48265,0.83027,-0.03501,,
83,09-27-2024 16:01:17.760,-0.26258,0.86028,-0.09503,,
83,09-27-2024 16:01:17.800,-0.48766,0.82526,-0.02501,,
83,09-27-2024 16:01:17.840,-0.51016,0.81276,-0.10503,,
83,09-27-2024 16:01:17.880,-0.44514,0.81276,-0.12504,,
83,09-27-2024 16:01:17.920,-0.3226,0.81276,-0.24008,,
83,09-27-2024 16:01:17.960,-1.31292,0.87528,0.43764,,
83,09-27-2024 16:01:18.000,-1.06284,0.9378,-0.12504,14.42,5.47
83,09-27-2024 16:01:18.040,-0.3126,0.81276,-0.87528,,
83,09-27-2024 16:01:18.080,-0.50016,0.87528,-0.6252,,
83,09-27-2024 16:01:18.120,-0.3126,0.87528,-0.6252,,
83,09-27-2024 16:01:18.160,-0.37512,0.87528,-0.56268,,
83,09-27-2024 16:01:18.200,-0.3126,0.87528,-0.50016,,
83,09-27-2024 16:01:18.240,-0.3126,0.81276,-0.50016,,
83,09-27-2024 16:01:18.280,-0.3126,0.81276,-0.50016,,
83,09-27-2024 16:01:18.320,-0.37512,0.75024,-0.50016,,
83,09-27-2024 16:01:18.360,-0.37512,0.75024,-0.50016,,
83,09-27-2024 16:01:18.400,-0.3126,0.75024,-0.37512,,
83,09-27-2024 16:01:18.440,-0.3126,0.68772,-0.37512,,
83,09-27-2024 16:01:18.480,-0.37512,0.68772,-0.43764,,
83,09-27-2024 16:01:18.520,-0.37512,0.75024,-0.87528,,
83,09-27-2024 16:01:18.560,-0.3126,0.87528,-0.9378,,
83,09-27-2024 16:01:18.600,-0.3126,0.87528,-0.9378,,
83,09-27-2024 16:01:18.640,-0.43764,0.81276,-0.81276,,
83,09-27-2024 16:01:18.680,-0.18756,0.81276,-0.6252,,
83,09-27-2024 16:01:18.720,-0.25008,0.68772,-0.6252,,
83,09-27-2024 16:01:18.760,0.18756,0.56268,-1.06284,,
83,09-27-2024 16:01:18.800,0.25008,0.6252,-1.00032,,
83,09-27-2024 16:01:18.840,-0.56268,0.75024,-0.43764,,
83,09-27-2024 16:01:18.880,-0.50016,0.68772,-0.56268,,
83,09-27-2024 16:01:18.920,-0.87528,0.81276,0.12504,,
83,09-27-2024 16:01:18.960,-0.50016,0.81276,-0.06252,,
83,09-27-2024 16:01:19.000,-0.50016,0.75024,-0.25008,14.52,5.96
83,09-27-2024 16:01:19.040,-0.43764,0.75024,-0.3126,,
83,09-27-2024 16:01:19.080,-0.43764,0.68772,-0.43764,,
83,09-27-2024 16:01:19.120,-0.43764,0.81276,-0.50016,,
83,09-27-2024 16:01:19.160,-0.37512,0.68772,-0.50016,,
83,09-27-2024 16:01:19.200,-0.3126,0.6252,-0.68772,,
83,09-27-2024 16:01:19.240,-0.3126,0.75024,-0.81276,,
83,09-27-2024 16:01:19.280,-0.3126,0.81276,-0.9378,,
83,09-27-2024 16:01:19.320,-0.25008,0.87528,-0.9378,,
83,09-27-2024 16:01:19.360,-0.25008,0.81276,-0.81276,,
83,09-27-2024 16:01:19.400,-0.18756,0.81276,-0.68772,,
83,09-27-2024 16:01:19.440,-0.25008,0.81276,-0.6252,,
83,09-27-2024 16:01:19.480,-0.25008,0.81276,-0.50016,,
83,09-27-2024 16:01:19.520,-0.25008,0.81276,-0.50016,,
83,09-27-2024 16:01:19.560,-0.3126,0.75024,-0.43764,,
83,09-27-2024 16:01:19.600,-0.3126,0.75024,-0.18756,,
83,09-27-2024 16:01:19.640,-0.43764,0.87528,-0.12504,,
83,09-27-2024 16:01:19.680,-0.43764,0.9378,0.12504,,
83,09-27-2024 16:01:19.720,-0.3126,0.87528,-0.12504,,
83,09-27-2024 16:01:19.760,-0.43764,0.87528,-0.12504,,
83,09-27-2024 16:01:19.800,-0.25008,0.9378,-0.18756,,
83,09-27-2024 16:01:19.840,-0.37512,0.87528,-0.12504,,
83,09-27-2024 16:01:19.880,-0.43764,0.75024,-0.3126,,
83,09-27-2024 16:01:19.920,-0.43764,0.81276,-0.3126,,
83,09-27-2024 16:01:19.960,-0.43764,0.81276,-0.37512,,
83,09-27-2024 16:01:20.000,-0.43764,0.9378,-0.50016,14.6,6.49
83,09-27-2024 16:01:20.040,-0.37512,0.87528,-0.56268,,
83,09-27-2024 16:01:20.080,-0.37012,0.87528,-0.56268,,
83,09-27-2024 16:01:20.120,-0.3051,0.87528,-0.57018,,
83,09-27-2024 16:01:20.160,-0.24008,0.87528,-0.6152,,
83,09-27-2024 16:01:20.200,-0.20006,0.87528,-0.56268,,
83,09-27-2024 16:01:20.240,-0.25008,0.86028,-0.56268,,
83,09-27-2024 16:01:20.280,-0.26759,0.81276,-0.56268,,
83,09-27-2024 16:01:20.320,-0.29259,0.81276,-0.56268,,
83,09-27-2024 16:01:20.360,-0.27259,0.81276,-0.56268,,
83,09-27-2024 16:01:20.400,-0.3126,0.81276,-0.53767,,
83,09-27-2024 16:01:20.440,-0.20256,0.78525,-0.55518,,
83,09-27-2024 16:01:20.480,-0.21257,0.75024,-0.53517,,
83,09-27-2024 16:01:20.520,-0.37512,0.75024,-0.40513,,
83,09-27-2024 16:01:20.560,-0.34011,0.78525,-0.34011,,
83,09-27-2024 16:01:20.600,-0.27509,0.81276,-0.35011,,
83,09-27-2024 16:01:20.640,-0.05002,0.81276,-0.57518,,
83,09-27-2024 16:01:20.680,-0.23508,0.77025,-0.47515,,
83,09-27-2024 16:01:20.720,-0.37512,0.75024,-0.46515,,
83,09-27-2024 16:01:20.760,-0.42264,0.79776,-0.50016,,
83,09-27-2024 16:01:20.800,-0.43764,0.81276,-0.50016,,
83,09-27-2024 16:01:20.840,-0.43764,0.81276,-0.50016,,
83,09-27-2024 16:01:20.880,-0.43764,0.81276,-0.55518,,
83,09-27-2024 16:01:20.920,-0.3226,0.81276,-0.56268,,
83,09-27-2024 16:01:20.960,-0.37512,0.87528,-0.56268,,
83,09-27-2024 16:01:21.000,-0.37512,0.87528,-0.56268,14.69,6.9
83,09-27-2024 16:01:21.040,-0.43764,0.81276,-0.50016,,
83,09-27-2024 16:01:21.080,-0.37512,0.81276,-0.37512,,
83,09-27-2024 16:01:21.120,-0.56268,0.81276,-0.3126,,
83,09-27-2024 16:01:21.160,-0.37512,0.81276,-0.37512,,
83,09-27-2024 16:01:21.200,-0.43764,0.75024,-0.25008,,
83,09-27-2024 16:01:21.240,-0.50016,0.87528,-0.18756,,
83,09-27-2024 16:01:21.280,-0.37512,0.81276,-0.3126,,
83,09-27-2024 16:01:21.320,-0.43764,0.75024,-0.3126,,
83,09-27-2024 16:01:21.360,-0.43764,0.81276,-0.37512,,
83,09-27-2024 16:01:21.400,-0.50016,0.87528,-0.3126,,
83,09-27-2024 16:01:21.440,-0.43764,0.81276,-0.37512,,
83,09-27-2024 16:01:21.480,-0.18756,0.75024,-0.56268,,
83,09-27-2024 16:01:21.520,-0.37512,0.81276,-0.43764,,
83,09-27-2024 16:01:21.560,-0.43764,0.81276,-0.37512,,
83,09-27-2024 16:01:21.600,-0.50016,0.87528,-0.37512,,
83,09-27-2024 16:01:21.640,-0.37512,0.75024,-0.50016,,
83,09-27-2024 16:01:21.680,-0.37512,0.87528,-0.50016,,
83,09-27-2024 16:01:21.720,-0.37512,0.87528,-0.37512,,
83,09-27-2024 16:01:21.760,-0.37512,0.9378,-0.43764,,
83,09-27-2024 16:01:21.800,-0.37512,0.87528,-0.37512,,
83,09-27-2024 16:01:21.840,-0.37512,0.9378,-0.37512,,
83,09-27-2024 16:01:21.880,-0.37512,0.9378,-0.25008,,
83,09-27-2024 16:01:21.920,-0.37512,0.9378,-0.25008,,
83,09-27-2024 16:01:21.960,-0.43764,0.87528,-0.25008,,
83,09-27-2024 16:01:22.000,-0.25008,0.9378,-0.18756,14.77,7.44
83,09-27-2024 16:01:22.040,-0.43764,0.87528,-0.12504,,
83,09-27-2024 16:01:22.080,-0.43764,0.9378,-0.12504,,
83,09-27-2024 16:01:22.120,-0.43764,0.9378,-0.12504,,
83,09-27-2024 16:01:22.160,-0.6252,1.00032,0,,
83,09-27-2024 16:01:22.200,0.18756,0.87528,-0.50016,,
83,09-27-2024 16:01:22.240,-0.43764,0.9378,-0.12504,,
83,09-27-2024 16:01:22.280,-0.37512,0.87528,-0.12504,,
83,09-27-2024 16:01:22.320,-0.37512,0.9378,-0.25008,,
83,09-27-2024 16:01:22.360,-0.3126,0.9378,-0.18756,,
83,09-27-2024 16:01:22.400,-0.37512,0.9378,-0.18756,,
83,09-27-2024 16:01:22.440,-0.3126,0.9378,-0.18756,,
83,09-27-2024 16:01:22.480,-0.25008,0.9378,-0.3126,,
83,09-27-2024 16:01:22.520,-0.25008,1.00032,-0.25008,,
83,09-27-2024 16:01:22.560,-0.37512,1.00032,-0.18756,,
83,09-27-2024 16:01:22.600,-0.37512,0.9378,0.06252,,
83,09-27-2024 16:01:22.640,-0.37512,0.9378,0,,
83,09-27-2024 16:01:22.680,-0.3126,0.9378,-0.06252,,
83,09-27-2024 16:01:22.720,-0.37512,0.9378,0,,
83,09-27-2024 16:01:22.760,-0.3126,0.9378,0.06252,,
83,09-27-2024 16:01:22.800,-0.37512,0.9378,0.06252,,
83,09-27-2024 16:01:22.840,-0.3126,0.9378,0.06252,,
83,09-27-2024 16:01:22.880,-0.37512,0.9378,0.06252,,
83,09-27-2024 16:01:22.920,-0.25008,1.00032,-0.06252,,
83,09-27-2024 16:01:22.960,-0.37512,0.87528,0,,
83,09-27-2024 16:01:23.000,-0.3126,0.9378,0.06252,14.84,7.92
83,09-27-2024 16:01:23.040,-0.3126,0.99782,0.06002,,
83,09-27-2024 16:01:23.080,-0.3176,0.9428,0,,
83,09-27-2024 16:01:23.120,-0.36762,0.99282,0,,
83,09-27-2024 16:01:23.160,-0.3126,0.9478,-0.01,,
83,09-27-2024 16:01:23.200,-0.3251,1.00032,-0.05002,,
83,09-27-2024 16:01:23.240,-0.36012,1.00032,0,,
83,09-27-2024 16:01:23.280,-0.29509,0.98281,-0.01751,,
83,09-27-2024 16:01:23.320,-0.23007,0.95781,-0.08253,,
83,09-27-2024 16:01:23.360,-0.21007,1.00032,-0.08003,,
83,09-27-2024 16:01:23.400,-0.3001,1.00032,0.02501,,
83,09-27-2024 16:01:23.440,-0.40263,0.97281,0.09003,,
83,09-27-2024 16:01:23.480,-0.37762,0.9378,0.12504,,
83,09-27-2024 16:01:23.520,-0.28009,0.9378,0.12504,,
83,09-27-2024 16:01:23.560,-0.25008,0.9378,0.16005,,
83,09-27-2024 16:01:23.600,-0.25008,0.9378,0.18756,,
83,09-27-2024 16:01:23.640,-0.25008,0.97781,0.22757,,
83,09-27-2024 16:01:23.680,-0.20757,1.00032,0.20757,,
83,09-27-2024 16:01:23.720,-0.23257,0.95531,0.18756,,
83,09-27-2024 16:01:23.760,-0.25008,0.9378,0.14004,,
83,09-27-2024 16:01:23.800,-0.25008,0.98782,0.12504,,
83,09-27-2024 16:01:23.840,-0.25008,1.00032,0.12504,,
83,09-27-2024 16:01:23.880,-0.19506,0.9453,0.07002,,
83,09-27-2024 16:01:23.920,-0.24508,0.9378,0.12004,,
83,09-27-2024 16:01:23.960,-0.25008,0.9378,0.12504,,
83,09-27-2024 16:01:24.000,-0.25008,1.00032,0.12504,14.89,8.29
83,09-27-2024 16:01:24.040,-0.25008,0.9378,0.06252,,
83,09-27-2024 16:01:24.080,-0.25008,0.9378,0.12504,,
83,09-27-2024 16:01:24.120,-0.25008,0.9378,0.12504,,
83,09-27-2024 16:01:24.160,-0.25008,0.9378,0.12504,,
83,09-27-2024 16:01:24.200,-0.25008,0.87528,0.18756,,
83,09-27-2024 16:01:24.240,-0.25008,0.9378,0.25008,,
83,09-27-2024 16:01:24.280,-0.25008,0.9378,0.18756,,
83,09-27-2024 16:01:24.320,-0.12504,0.9378,0.37512,,
83,09-27-2024 16:01:24.360,-0.3126,0.87528,0.25008,,
83,09-27-2024 16:01:24.400,-0.25008,0.87528,0.37512,,
83,09-27-2024 16:01:24.440,-0.3126,1.00032,0.43764,,
83,09-27-2024 16:01:24.480,-0.06252,1.06284,0.37512,,
83,09-27-2024 16:01:24.520,-0.12504,1.06284,0.3126,,
