Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
209,10-03-2024 17:39:17.880,-0.68772,-0.68772,0.12504,,
209,10-03-2024 17:39:17.920,-0.50016,-0.68772,0.12504,,
209,10-03-2024 17:39:17.960,-0.6252,-0.68772,0.12504,,
209,10-03-2024 17:39:18.000,-0.6252,-0.68772,0.12504,12.2,2.53
209,10-03-2024 17:39:18.040,-0.56268,-0.75024,0.12504,,
209,10-03-2024 17:39:18.080,-0.68772,-0.68772,0.12504,,
209,10-03-2024 17:39:18.120,-0.68772,-0.68772,0.12504,,
209,10-03-2024 17:39:18.160,-0.6252,-0.68772,0.12504,,
209,10-03-2024 17:39:18.200,-0.6252,-0.68772,0.12504,,
209,10-03-2024 17:39:18.240,-0.68772,-0.75024,0.18756,,
209,10-03-2024 17:39:18.280,-0.68772,-0.68772,0.18756,,
209,10-03-2024 17:39:18.320,-0.56268,-0.68772,0.18756,,
209,10-03-2024 17:39:18.360,-0.56268,-0.68772,0.18756,,
209,10-03-2024 17:39:18.400,-0.3126,-0.75024,0.18756,,
209,10-03-2024 17:39:18.440,-0.50016,-0.68772,0.12504,,
209,10-03-2024 17:39:18.480,-0.56268,-0.75024,0.18756,,
209,10-03-2024 17:39:18.520,-0.43764,-0.75024,0.18756,,
209,10-03-2024 17:39:18.560,-0.68772,-0.75024,0.18756,,
209,10-03-2024 17:39:18.600,-0.56268,-0.75024,0.18756,,
209,10-03-2024 17:39:18.640,-0.56268,-0.75024,0.18756,,
209,10-03-2024 17:39:18.680,-0.50016,-0.75024,0.18756,,
209,10-03-2024 17:39:18.720,-0.56268,-0.75024,0.25008,,
209,10-03-2024 17:39:18.760,-0.56268,-0.75024,0.18756,,
209,10-03-2024 17:39:18.800,-0.56268,-0.75024,0.18756,,
209,10-03-2024 17:39:18.840,-0.43764,-0.75024,0.18756,,
209,10-03-2024 17:39:18.880,-0.50016,-0.75024,0.12504,,
209,10-03-2024 17:39:18.920,-0.50016,-0.75024,0.12504,,
209,10-03-2024 17:39:18.960,-0.56268,-0.81276,0.12504,,
209,10-03-2024 17:39:19.000,-0.56268,-0.81276,0.12504,12.27,3.44
209,10-03-2024 17:39:19.040,-0.56268,-0.75024,0.12504,,
209,10-03-2024 17:39:19.080,-0.50016,-0.75024,0.18756,,
209,10-03-2024 17:39:19.120,-0.68772,-0.75024,0.12504,,
209,10-03-2024 17:39:19.160,-0.75024,-0.75024,0.12504,,
209,10-03-2024 17:39:19.200,-0.6252,-0.75024,0.12504,,
209,10-03-2024 17:39:19.240,-0.6252,-0.75024,0.12504,,
209,10-03-2024 17:39:19.280,-0.68772,-0.68772,0.12504,,
209,10-03-2024 17:39:19.320,-0.6252,-0.68772,0.12504,,
209,10-03-2024 17:39:19.360,-0.6252,-0.75024,0.12504,,
209,10-03-2024 17:39:19.400,-0.6252,-0.75024,0.18756,,
209,10-03-2024 17:39:19.440,-0.56268,-0.75024,0.18756,,
209,10-03-2024 17:39:19.480,-0.56268,-0.68772,0.12504,,
209,10-03-2024 17:39:19.520,-0.50016,-0.75024,0.18756,,
209,10-03-2024 17:39:19.560,-0.56268,-0.75024,0.12504,,
209,10-03-2024 17:39:19.600,-0.6252,-0.68772,0.18756,,
209,10-03-2024 17:39:19.640,-0.56268,-0.68772,0.12504,,
209,10-03-2024 17:39:19.680,-0.6252,-0.75024,0.12504,,
209,10-03-2024 17:39:19.720,-0.56268,-0.68772,0.18756,,
209,10-03-2024 17:39:19.760,-0.43764,-0.68772,0.12504,,
209,10-03-2024 17:39:19.800,-0.6252,-0.75024,0.12504,,
209,10-03-2024 17:39:19.840,-0.37512,-0.75024,0.12504,,
209,10-03-2024 17:39:19.880,-0.68772,-0.75024,0.12504,,
209,10-03-2024 17:39:19.920,-0.56268,-0.81276,0.12504,,
209,10-03-2024 17:39:19.960,-0.56268,-0.75024,0.12504,,
209,10-03-2024 17:39:20.000,-0.56268,-0.75024,0.06252,12.35,4.3
209,10-03-2024 17:39:20.040,-0.56268,-0.75024,0.12504,,
209,10-03-2024 17:39:20.080,-0.50016,-0.81276,0.12504,,
209,10-03-2024 17:39:20.120,-0.56268,-0.87528,0.12504,,
209,10-03-2024 17:39:20.160,-0.56268,-0.87528,0.12504,,
209,10-03-2024 17:39:20.200,-0.56268,-0.81276,0.12504,,
209,10-03-2024 17:39:20.240,-0.56268,-0.87528,0.06252,,
209,10-03-2024 17:39:20.280,-0.50016,-0.87528,0.12504,,
209,10-03-2024 17:39:20.320,-0.50016,-0.87528,0.12504,,
209,10-03-2024 17:39:20.360,-0.56268,-0.9378,0.06252,,
209,10-03-2024 17:39:20.400,-0.43764,-0.9378,0.06252,,
209,10-03-2024 17:39:20.440,-0.37512,-0.9378,0.06252,,
209,10-03-2024 17:39:20.480,-0.75024,-0.9378,0.06252,,
209,10-03-2024 17:39:20.520,-0.43764,-1.00032,0.06252,,
209,10-03-2024 17:39:20.560,-0.37512,-1.00032,0.12504,,
209,10-03-2024 17:39:20.600,-0.25008,-1.00032,0.12504,,
209,10-03-2024 17:39:20.640,-0.12504,-1.00032,0.06252,,
209,10-03-2024 17:39:20.680,-0.37512,-1.00032,0.12504,,
209,10-03-2024 17:39:20.720,-0.25008,-1.00032,0.06252,,
209,10-03-2024 17:39:20.760,-0.3126,-1.00032,0.12504,,
209,10-03-2024 17:39:20.800,-0.12504,-0.9378,0.06252,,
209,10-03-2024 17:39:20.840,-0.25008,-0.9378,0.12504,,
209,10-03-2024 17:39:20.880,-0.37512,-0.9378,0.12504,,
209,10-03-2024 17:39:20.920,-0.3126,-0.9378,0.18756,,
209,10-03-2024 17:39:20.960,-0.37512,-0.87528,0.18756,,
209,10-03-2024 17:39:21.000,-0.3126,-0.9378,0.18756,12.41,4.93
209,10-03-2024 17:39:21.040,-0.3126,-0.9378,0.12504,,
209,10-03-2024 17:39:21.080,-0.37512,-1.00032,0.12504,,
209,10-03-2024 17:39:21.120,-0.12504,-1.2504,0.18756,,
209,10-03-2024 17:39:21.160,-0.25008,-1.00032,0.12504,,
209,10-03-2024 17:39:21.200,-0.18756,-1.06284,0.12504,,
209,10-03-2024 17:39:21.240,0,-0.9378,0,,
209,10-03-2024 17:39:21.280,-0.06252,-1.00032,-0.12504,,
209,10-03-2024 17:39:21.320,-0.12504,-1.06284,-0.12504,,
209,10-03-2024 17:39:21.360,-0.18756,-1.06284,-0.12504,,
209,10-03-2024 17:39:21.400,-0.12504,-1.12536,-0.12504,,
209,10-03-2024 17:39:21.440,0,-1.12536,0,,
209,10-03-2024 17:39:21.480,0,-1.18788,-0.3126,,
209,10-03-2024 17:39:21.520,-0.12504,-0.81276,0.12504,,
209,10-03-2024 17:39:21.560,-0.06252,-1.00032,0.18756,,
209,10-03-2024 17:39:21.600,0,-1.12536,0.25008,,
209,10-03-2024 17:39:21.640,0.18756,-0.9378,0.3126,,
209,10-03-2024 17:39:21.680,0.06252,-1.00032,0.3126,,
209,10-03-2024 17:39:21.720,0.12504,-0.9378,0.3126,,
209,10-03-2024 17:39:21.760,0.06252,-0.87528,0.37512,,
209,10-03-2024 17:39:21.800,0.18756,-0.9378,0.37512,,
209,10-03-2024 17:39:21.840,0.18756,-1.06284,0.25008,,
209,10-03-2024 17:39:21.880,0.25008,-0.9378,0.25008,,
209,10-03-2024 17:39:21.920,0.25008,-0.87528,0.25008,,
209,10-03-2024 17:39:21.960,0.25008,-0.87528,0.25008,,
209,10-03-2024 17:39:22.000,0.25008,-0.75024,0.12504,12.49,4.93
209,10-03-2024 17:39:22.040,0.3126,-0.9378,0.18756,,
209,10-03-2024 17:39:22.080,0.25008,-0.9378,0.18756,,
209,10-03-2024 17:39:22.120,0.3126,-0.9378,0.25008,,
209,10-03-2024 17:39:22.160,0.25008,-1.00032,0.25008,,
209,10-03-2024 17:39:22.200,0.25008,-0.9378,0.25008,,
209,10-03-2024 17:39:22.240,0.18756,-0.9378,0.25008,,
209,10-03-2024 17:39:22.280,0.25008,-0.87528,0.25008,,
209,10-03-2024 17:39:22.320,0.18756,-0.87528,0.25008,,
209,10-03-2024 17:39:22.360,0.18756,-0.87528,0.3126,,
209,10-03-2024 17:39:22.400,0.12504,-0.87528,0.25008,,
209,10-03-2024 17:39:22.440,0.18756,-0.87528,0.3126,,
209,10-03-2024 17:39:22.480,0.12504,-0.87528,0.25008,,
209,10-03-2024 17:39:22.520,0.18756,-0.87528,0.3126,,
209,10-03-2024 17:39:22.560,0.18756,-0.9378,0.3126,,
209,10-03-2024 17:39:22.600,0.18756,-0.9378,0.25008,,
209,10-03-2024 17:39:22.640,0.12504,-1.00032,0.18756,,
209,10-03-2024 17:39:22.680,0.12504,-1.00032,0.18756,,
209,10-03-2024 17:39:22.720,0.12504,-1.00032,0.18756,,
209,10-03-2024 17:39:22.760,0.06252,-0.87528,0.18756,,
209,10-03-2024 17:39:22.800,0,-0.87528,0.25008,,
209,10-03-2024 17:39:22.840,0.06252,-0.9378,0.3126,,
209,10-03-2024 17:39:22.880,0.06252,-0.87528,0.3126,,
209,10-03-2024 17:39:22.920,0.06252,-0.87528,0.37512,,
209,10-03-2024 17:39:22.960,0.06252,-0.9378,0.37512,,
209,10-03-2024 17:39:23.000,0,-0.87528,0.37512,12.55,4.78
209,10-03-2024 17:39:23.040,0,-0.87528,0.50016,,
209,10-03-2024 17:39:23.080,0,-0.81276,0.50016,,
209,10-03-2024 17:39:23.120,0.06252,-0.81276,0.50016,,
209,10-03-2024 17:39:23.160,0.06252,-0.81276,0.37512,,
209,10-03-2024 17:39:23.200,0,-0.81276,0.43764,,
209,10-03-2024 17:39:23.240,0,-0.81276,0.43764,,
209,10-03-2024 17:39:23.280,0,-0.81276,0.50016,,
209,10-03-2024 17:39:23.320,0.06252,-0.9378,0.37512,,
209,10-03-2024 17:39:23.360,0,-0.9378,0.37512,,
209,10-03-2024 17:39:23.400,-0.06252,-0.87528,0.3126,,
209,10-03-2024 17:39:23.440,0,-0.9378,0.37512,,
209,10-03-2024 17:39:23.480,0,-0.9378,0.3126,,
209,10-03-2024 17:39:23.520,0,-0.9378,0.25008,,
209,10-03-2024 17:39:23.560,0.06252,-1.00032,0.25008,,
209,10-03-2024 17:39:23.600,0,-0.9378,0.18756,,
209,10-03-2024 17:39:23.640,0.18756,-1.00032,0.18756,,
209,10-03-2024 17:39:23.680,0.18756,-1.06284,0.18756,,
209,10-03-2024 17:39:23.720,-0.12504,-1.12536,0.12504,,
209,10-03-2024 17:39:23.760,0.12504,-1.06284,0.12504,,
209,10-03-2024 17:39:23.800,0.06252,-1.00032,0.06252,,
209,10-03-2024 17:39:23.840,0.06252,-0.87528,0.12504,,
209,10-03-2024 17:39:23.880,0.06252,-0.81276,0.25008,,
209,10-03-2024 17:39:23.920,0.06252,-0.87528,0.25008,,
209,10-03-2024 17:39:23.960,0.06252,-0.9378,0.3126,,
209,10-03-2024 17:39:24.000,0,-1.00032,0.43764,12.58,4.77
209,10-03-2024 17:39:24.040,0,-0.9378,0.43764,,
209,10-03-2024 17:39:24.080,0,-0.87528,0.43764,,
209,10-03-2024 17:39:24.120,0,-0.81276,0.43764,,
209,10-03-2024 17:39:24.160,0.06252,-0.81276,0.50016,,
209,10-03-2024 17:39:24.200,0.06252,-0.87528,0.43764,,
209,10-03-2024 17:39:24.240,0.06252,-0.81276,0.43764,,
209,10-03-2024 17:39:24.280,0.12504,-0.81276,0.50016,,
209,10-03-2024 17:39:24.320,0.06252,-0.9378,0.37512,,
209,10-03-2024 17:39:24.360,0.06252,-0.9378,0.43764,,
209,10-03-2024 17:39:24.400,0.06252,-0.9378,0.3126,,
209,10-03-2024 17:39:24.440,0.06252,-0.87528,0.25008,,
209,10-03-2024 17:39:24.480,0.12504,-0.9378,0.3126,,
209,10-03-2024 17:39:24.520,0,-1.00032,0.25008,,
209,10-03-2024 17:39:24.560,0.25008,-0.9378,0.3126,,
209,10-03-2024 17:39:24.600,0.06252,-1.00032,0.25008,,
209,10-03-2024 17:39:24.640,0.50016,-1.00032,0.18756,,
209,10-03-2024 17:39:24.680,0,-1.06284,0.12504,,
209,10-03-2024 17:39:24.720,0.25008,-1.00032,0.18756,,
209,10-03-2024 17:39:24.760,0.06252,-1.06284,0.06252,,
209,10-03-2024 17:39:24.800,0.06252,-1.12536,0.12504,,
209,10-03-2024 17:39:24.840,0.12504,-1.06284,0.06252,,
209,10-03-2024 17:39:24.880,0.18756,-1.00032,0.06252,,
209,10-03-2024 17:39:24.920,0.12504,-0.9378,0.12504,,
209,10-03-2024 17:39:24.960,0.12504,-0.87528,0.25008,,
209,10-03-2024 17:39:25.000,0.12504,-0.87528,0.18756,12.63,4.75
209,10-03-2024 17:39:25.040,0.06252,-0.9378,0.3126,,
209,10-03-2024 17:39:25.080,0.12504,-0.9378,0.3126,,
209,10-03-2024 17:39:25.120,0.06252,-0.9378,0.37512,,
209,10-03-2024 17:39:25.160,0.06252,-0.87528,0.37512,,
209,10-03-2024 17:39:25.200,0.06252,-0.87528,0.43764,,
209,10-03-2024 17:39:25.240,0.18756,-0.81276,0.43764,,
209,10-03-2024 17:39:25.280,0.12504,-0.87528,0.37512,,
209,10-03-2024 17:39:25.320,0.12504,-1.00032,0.43764,,
209,10-03-2024 17:39:25.360,0.12504,-1.00032,0.3126,,
209,10-03-2024 17:39:25.400,0.12504,-1.00032,0.25008,,
209,10-03-2024 17:39:25.440,0.18756,-0.9378,0.18756,,
209,10-03-2024 17:39:25.480,0.12504,-0.9378,0.18756,,
209,10-03-2024 17:39:25.520,0.12504,-1.00032,0.12504,,
209,10-03-2024 17:39:25.560,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:25.600,0.18756,-0.9378,0.12504,,
209,10-03-2024 17:39:25.640,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:25.680,0.12504,-1.00032,0.06252,,
209,10-03-2024 17:39:25.720,0.25008,-1.06284,0.12504,,
209,10-03-2024 17:39:25.760,0.06252,-1.12536,0,,
209,10-03-2024 17:39:25.800,0.12504,-1.06284,0.06252,,
209,10-03-2024 17:39:25.840,0.12504,-1.00032,0,,
209,10-03-2024 17:39:25.880,0.18756,-0.9378,0.12504,,
209,10-03-2024 17:39:25.920,0.12504,-0.9378,0.18756,,
209,10-03-2024 17:39:25.960,0.12504,-0.9378,0.18756,,
209,10-03-2024 17:39:26.000,0.12504,-0.9378,0.25008,12.67,4.7
209,10-03-2024 17:39:26.040,0.06252,-1.00032,0.3126,,
209,10-03-2024 17:39:26.080,0.06252,-0.87528,0.3126,,
209,10-03-2024 17:39:26.120,0.06252,-0.87528,0.37512,,
209,10-03-2024 17:39:26.160,0,-0.87528,0.37512,,
209,10-03-2024 17:39:26.200,0.06252,-0.81276,0.37512,,
209,10-03-2024 17:39:26.240,0.12504,-0.81276,0.43764,,
209,10-03-2024 17:39:26.280,0.06252,-0.81276,0.43764,,
209,10-03-2024 17:39:26.320,0.12504,-0.9378,0.37512,,
209,10-03-2024 17:39:26.360,0.12504,-1.00032,0.3126,,
209,10-03-2024 17:39:26.400,0.12504,-1.00032,0.25008,,
209,10-03-2024 17:39:26.440,0.12504,-1.00032,0.25008,,
209,10-03-2024 17:39:26.480,0.12504,-0.9378,0.12504,,
209,10-03-2024 17:39:26.520,0.12504,-1.00032,0.12504,,
209,10-03-2024 17:39:26.560,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:26.600,0.18756,-1.00032,0.06252,,
209,10-03-2024 17:39:26.640,0.18756,-1.00032,0.06252,,
209,10-03-2024 17:39:26.680,0.3126,-1.00032,0.06252,,
209,10-03-2024 17:39:26.720,0.12504,-1.06284,-0.12504,,
209,10-03-2024 17:39:26.760,0.18756,-1.06284,-0.06252,,
209,10-03-2024 17:39:26.800,0.12504,-1.06284,-0.06252,,
209,10-03-2024 17:39:26.840,0.12504,-1.00032,0.06252,,
209,10-03-2024 17:39:26.880,0.12504,-1.00032,0,,
209,10-03-2024 17:39:26.920,0.18756,-0.9378,0.12504,,
209,10-03-2024 17:39:26.960,0.18756,-0.9378,0.12504,,
209,10-03-2024 17:39:27.000,0.18756,-1.00032,0.25008,12.72,4.63
209,10-03-2024 17:39:27.040,0.18756,-0.9378,0.25008,,
209,10-03-2024 17:39:27.080,0.18756,-0.9378,0.3126,,
209,10-03-2024 17:39:27.120,0.25008,-0.87528,0.3126,,
209,10-03-2024 17:39:27.160,0.25008,-0.9378,0.37512,,
209,10-03-2024 17:39:27.200,0.18756,-0.81276,0.43764,,
209,10-03-2024 17:39:27.240,0.18756,-0.81276,0.43764,,
209,10-03-2024 17:39:27.280,0.12504,-0.81276,0.43764,,
209,10-03-2024 17:39:27.320,0.18756,-0.81276,0.50016,,
209,10-03-2024 17:39:27.360,0.18756,-0.87528,0.43764,,
209,10-03-2024 17:39:27.400,0.12504,-0.87528,0.43764,,
209,10-03-2024 17:39:27.440,0.18756,-0.87528,0.37512,,
209,10-03-2024 17:39:27.480,0.18756,-0.9378,0.37512,,
209,10-03-2024 17:39:27.520,0.18756,-0.9378,0.37512,,
209,10-03-2024 17:39:27.560,0.18756,-0.9378,0.25008,,
209,10-03-2024 17:39:27.600,0.18756,-0.9378,0.18756,,
209,10-03-2024 17:39:27.640,0.18756,-0.9378,0.18756,,
209,10-03-2024 17:39:27.680,0.25008,-1.00032,0.18756,,
209,10-03-2024 17:39:27.720,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:27.760,0.25008,-0.9378,0.12504,,
209,10-03-2024 17:39:27.800,0.12504,-1.06284,-0.12504,,
209,10-03-2024 17:39:27.840,0.18756,-1.06284,0.06252,,
209,10-03-2024 17:39:27.880,0.12504,-1.06284,0.06252,,
209,10-03-2024 17:39:27.920,0.18756,-1.00032,0.06252,,
209,10-03-2024 17:39:27.960,0.12504,-1.00032,0.06252,,
209,10-03-2024 17:39:28.000,0.12504,-0.9378,0.12504,12.77,4.55
209,10-03-2024 17:39:28.040,0.12504,-0.87528,0.12504,,
209,10-03-2024 17:39:28.080,0.12504,-1.00032,0.18756,,
209,10-03-2024 17:39:28.120,0.12504,-1.06284,0.25008,,
209,10-03-2024 17:39:28.160,0.06252,-1.00032,0.3126,,
209,10-03-2024 17:39:28.200,0,-0.87528,0.3126,,
209,10-03-2024 17:39:28.240,0.06252,-0.81276,0.37512,,
209,10-03-2024 17:39:28.280,0.06252,-0.87528,0.37512,,
209,10-03-2024 17:39:28.320,0,-0.87528,0.37512,,
209,10-03-2024 17:39:28.360,0.06252,-0.81276,0.3126,,
209,10-03-2024 17:39:28.400,0.06252,-0.87528,0.3126,,
209,10-03-2024 17:39:28.440,0.06252,-1.06284,0.18756,,
209,10-03-2024 17:39:28.480,0.18756,-1.00032,0.25008,,
209,10-03-2024 17:39:28.520,0.18756,-1.06284,0.18756,,
209,10-03-2024 17:39:28.560,0.25008,-0.9378,0.12504,,
209,10-03-2024 17:39:28.600,0.18756,-1.00032,0.25008,,
209,10-03-2024 17:39:28.640,0.12504,-1.00032,0.06252,,
209,10-03-2024 17:39:28.680,0.12504,-1.00032,0.12504,,
209,10-03-2024 17:39:28.720,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:28.760,0.18756,-1.00032,-0.06252,,
209,10-03-2024 17:39:28.800,0.18756,-1.00032,-0.06252,,
209,10-03-2024 17:39:28.840,0.3126,-1.06284,-0.06252,,
209,10-03-2024 17:39:28.880,0.12504,-1.06284,-0.12504,,
209,10-03-2024 17:39:28.920,0.12504,-1.06284,-0.12504,,
209,10-03-2024 17:39:28.960,0.18756,-1.00032,-0.12504,,
209,10-03-2024 17:39:29.000,0.18756,-1.00032,-0.12504,12.79,4.47
209,10-03-2024 17:39:29.040,0.12504,-1.00032,0.06252,,
209,10-03-2024 17:39:29.080,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:29.120,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:29.160,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:29.200,0.18756,-1.00032,0.12504,,
209,10-03-2024 17:39:29.240,0.25008,-1.00032,0.18756,,
209,10-03-2024 17:39:29.280,0.18756,-1.00032,0.18756,,
209,10-03-2024 17:39:29.320,0.12504,-1.00032,0.25008,,
209,10-03-2024 17:39:29.360,0.06252,-1.06284,0.37512,,
209,10-03-2024 17:39:29.400,0,-1.00032,0.56268,,
209,10-03-2024 17:39:29.440,0,-0.81276,0.3126,,
209,10-03-2024 17:39:29.480,0,-0.81276,0.3126,,
209,10-03-2024 17:39:29.520,0,-0.87528,0.25008,,
209,10-03-2024 17:39:29.560,0.12504,-0.81276,0.25008,,
209,10-03-2024 17:39:29.600,0.06252,-0.9378,0.18756,,
209,10-03-2024 17:39:29.640,0,-0.9378,0.18756,,
209,10-03-2024 17:39:29.680,0.06252,-0.9378,0.18756,,
209,10-03-2024 17:39:29.720,0.06252,-1.00032,0.18756,,
209,10-03-2024 17:39:29.760,0.06252,-0.9378,0.12504,,
209,10-03-2024 17:39:29.800,0.06252,-1.00032,0.12504,,
209,10-03-2024 17:39:29.840,0.06252,-1.00032,0.06252,,
209,10-03-2024 17:39:29.880,0.06252,-0.9378,0.12504,,
209,10-03-2024 17:39:29.920,0,-1.00032,0.06252,,
209,10-03-2024 17:39:29.960,0,-0.9378,0.06252,,
209,10-03-2024 17:39:30.000,0.12504,-1.00032,0,12.85,4.38
209,10-03-2024 17:39:30.040,0.06252,-1.00032,-0.12504,,
209,10-03-2024 17:39:30.080,0.06252,-1.06284,-0.12504,,
209,10-03-2024 17:39:30.120,0,-1.00032,-0.12504,,
209,10-03-2024 17:39:30.160,0.06252,-1.00032,-0.06252,,
209,10-03-2024 17:39:30.200,0.06252,-0.9378,0,,
209,10-03-2024 17:39:30.240,0,-0.9378,0,,
209,10-03-2024 17:39:30.280,0,-1.00032,0.06252,,
209,10-03-2024 17:39:30.320,0,-1.00032,0.12504,,
209,10-03-2024 17:39:30.360,0.06252,-1.00032,0.12504,,
209,10-03-2024 17:39:30.400,0.12504,-0.9378,0.12504,,
209,10-03-2024 17:39:30.440,0,-0.9378,0.18756,,
209,10-03-2024 17:39:30.480,0.06252,-0.9378,0.18756,,
209,10-03-2024 17:39:30.520,0.06252,-0.87528,0.18756,,
209,10-03-2024 17:39:30.560,0.06252,-0.87528,0.18756,,
209,10-03-2024 17:39:30.600,0.06252,-0.87528,0.18756,,
209,10-03-2024 17:39:30.640,0.06252,-0.9378,0.12504,,
209,10-03-2024 17:39:30.680,0.06252,-1.00032,0.12504,,
