Tag ID,Timestamp,X,Y,Z,Temp. (°C),Press. (mBar)
334,10-08-2024 21:53:08.000,-0.68772,-1.12536,-1.93812,18.09,0.29
334,10-08-2024 21:53:08.040,-1.12536,-0.56268,-0.9378,,
334,10-08-2024 21:53:08.080,-0.68772,-0.50016,-0.18756,,
334,10-08-2024 21:53:08.120,-2.00064,0.3126,-0.18756,,
334,10-08-2024 21:53:08.160,-0.43764,-0.81276,1.43796,,
334,10-08-2024 21:53:08.200,0.56268,-0.18756,1.43796,,
334,10-08-2024 21:53:08.240,0.75024,0.6252,1.75056,,
334,10-08-2024 21:53:08.280,0.75024,-1.563,0.25008,,
334,10-08-2024 21:53:08.320,-0.50016,-1.06284,-2.62584,,
334,10-08-2024 21:53:08.360,-1.06284,-1.62552,-2.68836,,
334,10-08-2024 21:53:08.400,-1.8756,-0.3126,-2.56332,,
334,10-08-2024 21:53:08.440,-1.75056,-0.37512,1.18788,,
334,10-08-2024 21:53:08.480,0.6252,-0.68772,2.1882,,
334,10-08-2024 21:53:08.520,0.68772,-0.25008,2.37576,,
334,10-08-2024 21:53:08.560,1.8756,-0.81276,1.43796,,
334,10-08-2024 21:53:08.600,-0.12504,-0.9378,-1.68804,,
334,10-08-2024 21:53:08.640,-0.68772,-0.50016,-2.62584,,
334,10-08-2024 21:53:08.680,-0.9378,-1.2504,-2.31324,,
334,10-08-2024 21:53:08.720,-0.68772,-1.62552,-1.68804,,
334,10-08-2024 21:53:08.760,-0.81276,-0.68772,-0.06252,,
334,10-08-2024 21:53:08.800,-0.75024,-0.43764,0.87528,,
334,10-08-2024 21:53:08.840,-0.37512,-0.6252,1.37544,,
334,10-08-2024 21:53:08.880,0.68772,-0.68772,1.37544,,
334,10-08-2024 21:53:08.920,0.3126,-0.87528,1.06284,,
334,10-08-2024 21:53:08.960,-0.56268,-0.68772,0.3126,,
334,10-08-2024 21:53:09.000,-1.31292,-0.75024,-0.18756,17.8,1.72
334,10-08-2024 21:53:09.040,-0.81276,-0.9378,0,,
334,10-08-2024 21:53:09.080,-0.18756,-1.18788,0.18756,,
334,10-08-2024 21:53:09.120,-0.6252,-1.06284,0.12504,,
334,10-08-2024 21:53:09.160,-0.3126,-1.06284,0.25008,,
334,10-08-2024 21:53:09.200,-0.6252,-0.87528,0.37512,,
334,10-08-2024 21:53:09.240,-0.3126,-0.87528,0.56268,,
334,10-08-2024 21:53:09.280,0.12504,-0.9378,0.6252,,
334,10-08-2024 21:53:09.320,0.12504,-0.9378,0.68772,,
334,10-08-2024 21:53:09.360,-0.6252,-0.75024,0.56268,,
334,10-08-2024 21:53:09.400,0.25008,-0.81276,0.50016,,
334,10-08-2024 21:53:09.440,0,-0.75024,0.37512,,
334,10-08-2024 21:53:09.480,-0.43764,-0.6252,0.37512,,
334,10-08-2024 21:53:09.520,0.25008,-0.75024,0.25008,,
334,10-08-2024 21:53:09.560,0.25008,-0.9378,0.12504,,
334,10-08-2024 21:53:09.600,-0.37512,-0.87528,-0.12504,,
334,10-08-2024 21:53:09.640,-0.37512,-0.87528,-0.25008,,
334,10-08-2024 21:53:09.680,-0.43764,-0.9378,-0.18756,,
334,10-08-2024 21:53:09.720,-0.75024,-0.9378,-0.12504,,
334,10-08-2024 21:53:09.760,-1.00032,-0.75024,-0.18756,,
334,10-08-2024 21:53:09.800,-0.43764,-0.81276,0.12504,,
334,10-08-2024 21:53:09.840,-0.56268,-0.6252,0.25008,,
334,10-08-2024 21:53:09.880,-0.75024,-0.37512,0.6252,,
334,10-08-2024 21:53:09.920,-0.6252,-0.25008,1.12536,,
334,10-08-2024 21:53:09.960,0,-0.18756,1.43796,,
334,10-08-2024 21:53:10.000,0.37512,0.06252,1.563,17.44,2.76
334,10-08-2024 21:53:10.040,0.25008,-0.06252,1.06284,,
